"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"loading/ship/newbie/tip9";"You can turn on automatic repair for breaches and flood prevention {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"Vous pouvez activer la réparation automatique des brèches et des inondations ({{ID_SHIP_KILLSTREAK_WHEEL_MENU}}).";"Puoi attivare le riparazioni automatiche per le falle e il sistema di sentina ({{ID_SHIP_KILLSTREAK_WHEEL_MENU}}).";"Zur Vermeidung von Schäden und zur Verhinderung von Flutungen kannst du die Automatische Reparatur einschalten ({{ID_SHIP_KILLSTREAK_WHEEL_MENU}}).";"Puedes activar la reparación automática de brechas y prevención de inundaciones ({{ID_SHIP_KILLSTREAK_WHEEL_MENU}}).";"Вы можете включить автоматический ремонт пробоин и устранение затоплений {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"Możesz włączyć automatyczną naprawę wyrw i ochronę przed zalaniem – {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"Můžeš zapnout automatické opravy děr a opatření proti zatopení pomocí {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"Delikleri tamir etmek ve su baskınlarını önlemek için otomatik müdahaleyi {{ID_SHIP_KILLSTREAK_WHEEL_MENU}} ile etkinleştirebilirsiniz. ";"海\t战\t模\t式\t中，\t可\t选\t择\t是\t否\t启\t用\t自\t动\t抽\t水、\t维\t修\t船\t体\t裂\t口\t功\t能\t（{{ID_SHIP_KILLSTREAK_WHEEL_MENU}} 键）。";"破孔の\t自動修復や\t浸水防止を\t有効にすることができます。\t {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}";"Pode ativar a reparação automática para rombos e prevenção contra inundações {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"Ви можете увімкнути автоматичний ремонт пробоїн та усунення затоплень {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"You can turn on automatic repair for breaches and flood prevention {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"Bekapcsolható a lékek automatikus javítása és a vízbetörés megelőzése. {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}";"{{ID_SHIP_KILLSTREAK_WHEEL_MENU}} 키를 길게 눌러 자동 파공 수리 및 침수 예방 기능을 켤 수 있습니다.";"Вы можете включить автоматический ремонт пробоин и устранение затоплений {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"You can turn on automatic repair for breaches and flood prevention {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"海\t戰\t模\t式\t中，\t可\t選\t擇\t是\t否\t啟\t用\t自\t動\t抽\t水、\t維\t修\t船\t體\t裂\t口\t功\t能\t（{{ID_SHIP_KILLSTREAK_WHEEL_MENU}} 鍵）。";"海\t战\t模\t式\t中，\t可\t选\t择\t是\t否\t启\t用\t自\t动\t抽\t水、\t维\t修\t船\t体\t裂\t口\t功\t能\t（{{ID_SHIP_KILLSTREAK_WHEEL_MENU}} 键）。";"Bạn có thể bật sửa chữa tự động cho các lỗ hổng và ngăn chặn ngập nước {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";;
"loading/ship/newbie/tip10";"You can turn on automatic damage repair {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"Vous pouvez activer la réparation automatique des dégâts ({{ID_SHIP_KILLSTREAK_WHEEL_MENU}}).";"Puoi attivare la riparazione automatica ({{ID_SHIP_KILLSTREAK_WHEEL_MENU}}).";"Du kannst die Automatische Schadensreparatur einschalten ({{ID_SHIP_KILLSTREAK_WHEEL_MENU}}).";"Puedes activar la reparación automática de daños ({{ID_SHIP_KILLSTREAK_WHEEL_MENU}}).";"Вы можете включить автоматический ремонт повреждений {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"Możesz włączyć automatyczną naprawę uszkodzeń – {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"Můžeš zapnout automatické opravy poškození pomocí {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"Otomatik onarımları {{ID_SHIP_KILLSTREAK_WHEEL_MENU}} ile etkinleştirebilirsiniz.";"海\t战\t模\t式\t中，\t可\t选\t择\t是\t否\t启\t用\t自\t动\t维\t修\t功\t能\t（{{ID_SHIP_KILLSTREAK_WHEEL_MENU}} 键）。";"破損の\t自動修復を\t有効にすることができます。\t{{ID_SHIP_KILLSTREAK_WHEEL_MENU}}";"Pode ativar a reparação automática de danos {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"Ви можете увімкнути автоматичний ремонт пошкоджень {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"You can turn on automatic damage repair {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"Bekapcsolhatod az automatikus javítást. {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}";"{{ID_SHIP_KILLSTREAK_WHEEL_MENU}} 키를 길게 눌러 자동 피해 복구 기능을 켤 수 있습니다.";"Вы можете включить автоматический ремонт повреждений {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"You can turn on automatic damage repair {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"海\t戰\t模\t式\t中，\t可\t選\t擇\t是\t否\t啟\t用\t自\t動\t維\t修\t功\t能\t（{{ID_SHIP_KILLSTREAK_WHEEL_MENU}} 鍵）。";"海\t战\t模\t式\t中，\t可\t选\t择\t是\t否\t启\t用\t自\t动\t维\t修\t功\t能\t（{{ID_SHIP_KILLSTREAK_WHEEL_MENU}} 键）。";"Bạn có thể bật chế độ sửa chữa tự động {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";;
"loading/ship/newbie/tip11";"You can turn on automatic fire extinguishing {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"Vous pouvez activer les extincteurs automatiques ({{ID_SHIP_KILLSTREAK_WHEEL_MENU}}).";"Puoi attivare gli estintori automatici {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"Du kannst die Automatische Feuerlöschanlage einschalten ({{ID_SHIP_KILLSTREAK_WHEEL_MENU}}).";"Puedes activar el combate automático de incendios ({{ID_SHIP_KILLSTREAK_WHEEL_MENU}}).";"Вы можете включить автоматическое тушение пожаров {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"Możesz włączyć automatyczne gaszenie ognia – {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"Můžeš zapnout automatické hašení ohně pomocí {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"Otomatik yangın söndürmeyi {{ID_SHIP_KILLSTREAK_WHEEL_MENU}} ile etkinleştirebilirsiniz.";"海\t战\t模\t式\t中，\t可\t选\t择\t是\t否\t启\t用\t自\t动\t灭\t火\t功\t能\t（{{ID_SHIP_KILLSTREAK_WHEEL_MENU}} 键）。";"自動消火を\t有効にすることができます。\t {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}";"Pode ativar automaticamente o sistema de combate a incêndio {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"Ви можете увімкнути автоматичне гасіння пожеж {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"You can turn on automatic fire extinguishing {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"Bekapcsolhatod az automatikus tűzoltást. {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}";"{{ID_SHIP_KILLSTREAK_WHEEL_MENU}} 키를 길게 눌러 자동 화재 진압 기능을 사용할 수 있습니다.";"Вы можете включить автоматическое тушение пожаров {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"You can turn on automatic fire extinguishing {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";"海\t戰\t模\t式\t中，\t可\t選\t擇\t是\t否\t啟\t用\t自\t動\t滅\t火\t功\t能\t（{{ID_SHIP_KILLSTREAK_WHEEL_MENU}} 鍵）。";"海\t战\t模\t式\t中，\t可\t选\t择\t是\t否\t启\t用\t自\t动\t灭\t火\t功\t能\t（{{ID_SHIP_KILLSTREAK_WHEEL_MENU}} 键）。";"Bạn có thể bật chế độ dập lửa tự động {{ID_SHIP_KILLSTREAK_WHEEL_MENU}}.";;
"gesture_tap";"Touch Pad Tap";"Cliquer sur le pavé tactile";"Touch pad Tap";"Touchpad Drücken";"Tocar Panel Táctil";"Касание сенсорной панели";"Stuknięcie w panel dotykowy";"Klepnutí na dotykovou plochu";"Touch Pad Dokunuşu";"触\t摸\t板\t轻\t触";"タッチパッドを\tタップ";"Toque Touch Pad";"Дотик тачпада";"Touch Pad Tap";"Érintőpanel koppintás";"터치패드 터치";"Касание сенсорной панели";"Touch Pad Tap";"輕\t觸\t觸\t控\t板";"触\t摸\t板\t轻\t触";"Chạm vào bề mặt cảm ứng (Touch Pad Tap)";;
"gesture_double_tap";"Touch Pad Double Tap";"Double-clique sur le pavé tactile";"Doppio Tap Touch Pad";"Touchpad Zweimal Drücken";"Doble click en Panel Táctil";"Двойное касание сенсорной панели";"Podwójne stuknięcie w panel dotykowy";"Dvojí klepnutí na dotykovou plochu";"Touch Pad Çift Dokunuşu";"触\t摸\t板\t双\t击";"タッチパッドを\tダブルタップ";"Duplo Toque Touch Pad";"Подвійне торкання сенсорної панелі";"Touch Pad Double Tap";"Érintőpanel dupla koppintás";"터치패드 두번터치";"Двойное касание сенсорной панели";"Touch Pad Double Tap";"雙\t擊\t觸\t控\t板";"触\t摸\t板\t双\t击";"Nhấn đúp vào bề mặt cảm ứng (Touch Pad Double Tap)";;
"gesture_tap_and_hold";"Touch Pad Tap and Hold";"Maintenir le touché sur le pavé tactile";"Touch pad Tap e Tieni";"Touchpad Drücken und Halten";"Tocar y Mantener Panel Táctil";"Долгое касание сенсорной панели";"Dotknięcie i przytrzymanie na panelu dotykowym";"Dotyk a držení dotykové plochy";"Touch Pad Dokunmaya Devam Edin";"触\t摸\t板\t长\t碰";"タッチパッドを\t長押し";"Toque e Pressione Touch Pad";"Довгий дотик тачпада";"Touch Pad Tap and Hold";"Érintőpanel érintés és tartás";"터치패드 탭한뒤 홀드하기";"Долгое касание сенсорной панели";"Touch Pad Tap and Hold";"長\t按\t觸\t控\t板";"触\t摸\t板\t长\t碰";"Nhấn và giữ trên bề mặt cảm ứng (Touch Pad Tap and Hold)";;
"gesture_flick_left";"Flick Left";"Flèche gauche";"Flick Sinistra";"Nach links streichen";"Gesto hacia la izquierda";"Смахнуть влево";"Wychylenie w lewo";"Pohyb prstem vlevo";"Flick Sol";"向\t左\t滑\t碰";"左\tフリック";"Seta Esquerda";"Змахнути вліво";"Flick Left";"Pöckölés balra";"좌로 밀기";"Смахнуть влево";"Flick Left";"向\t左\t滑\t動";"向\t左\t滑\t碰";"Kéo nhanh sang trái (Flick Left)";;
"gesture_flick_right";"Flick Right";"Flèche droite";"Flick Destra";"Nach rechts streichen";"Gesto hacia la derecha";"Смахнуть вправо";"Wychylenie w prawo";"Pohyb prstem vpravo";"Flick Sağ";"向\t右\t滑\t碰";"右\tフリック";"Seta Direita";"Змахнути вправо";"Flick Right";"Pöckölés jobbra";"우로 밀기";"Смахнуть вправо";"Flick Right";"向\t右\t滑\t動";"向\t右\t滑\t碰";"Kéo nhanh sang phải (Flick Right).";;
"gesture_flick_up";"Flick Up";"Flèche haut";"Flick Su";"Nach oben streichen";"Gesto hacia arriba";"Смахнуть вверх";"Wychylenie w górę";"Pohyb prstem nahoru";"Flick Yukarı";"向\t上\t滑\t碰";"上\tフリック";"Seta Cima";"Змахнути вгору";"Flick Up";"Pöckölés fel";"위로 밀기";"Смахнуть вверх";"Flick Up";"向\t上\t滑\t動";"向\t上\t滑\t碰";"Kéo nhanh lên trên(Flick Up).";;
"gesture_flick_down";"Flick Down";"Flèche bas";"Flick Giù";"Nach unten streichen";"Gesto hacia abajo";"Смахнуть вниз";"Wychylenie w dół";"Pohyb prstem dolů";"Flick Aşağı";"向\t下\t滑\t碰";"下\tフリック";"Seta Baixo";"Змахнути вниз";"Flick Down";"Pöckölés le";"아래로 밀기";"Смахнуть вниз";"Flick Down";"向\t下\t滑\t動";"向\t下\t滑\t碰";"Kéo nhanh xuống dưới (Flick Down)";;
"controls/use_touchpad_for_aim";"Use touch pad for aiming";"Utiliser le pavé tactile pour la visée";"Usa il touch pad per mirare";"Touchpad zum Zielen verwenden";"Usar panel táctil para apuntado";"Использовать сенсорную панель для прицеливания";"Celuj za pomocą panelu dotykowego";"Použít dotykovou plochu pro míření";"Nişan almak için touch pad kullan";"使\t用\t触\t摸\t板\t进\t行\t瞄\t准";"照準に\tタッチパッドを\t使用する";"Use o Touch Pad para apontar";"Використовувати сенсорну панель для прицілювання";"Use touch pad for aiming";"Az érintőpanel használata a célzáshoz";"터치 패드를 사용하여 조준";"Использовать сенсорную панель для прицеливания";"Use touch pad for aiming";"使\t用\t觸\t控\t板\t進\t行\t瞄\t準";"使\t用\t触\t摸\t板\t进\t行\t瞄\t准";"Sử dụng bề mặt cảm ứng để nhắm mục tiêu";;
"options/multiplier_mouse";"Mouse and touch pad aim sensitivity";"Sensibilité de la souris et du pavé tactile";"Sensibilità mira del mouse e touch pad";"Empfindlichkeit der Maus und des Touchpads";"Sensibilidad de apuntado de mouse y panel táctil";"Чувствительность прицеливания с помощью мыши или сенсорной панели";"Czułość celowania myszą i panelem dotykowym.";"Citlivost myši a dotykové plochy";"Fare ve touch pad nişan hassasiyeti";"鼠\t标\t与\t触\t摸\t板\t瞄\t准\t灵\t敏\t度";"マウスと\tタッチパッド\t照準の\t感度";"Sensibilidade da mira de mouse e touch pad";"Чутливість прицілювання за допомогою миші або сенсорної панелі";"Mouse and touch pad aim sensitivity";"Egér és érintőpanel célzás érzékenysége";"마우스, 터치패드 조준 민감도";"Чувствительность прицеливания с помощью мыши или сенсорной панели";"Mouse and touch pad aim sensitivity";"滑\t鼠\t與\t觸\t控\t板\t瞄\t準\t靈\t敏\t度";"鼠\t标\t与\t触\t摸\t板\t瞄\t准\t灵\t敏\t度";"Độ nhạy chuột và bề mặt cảm ứng khi nhắm mục tiêu";;
"options/gamepad_cursor_controller";"Use stick to control cursor";"Utiliser le joystick pour contrôler le curseur";"Usa la levetta per controllare il cursore";"Stick zur Cursor-Steuerung verwenden";"Use el joystick para controlar el cursor";"Использовать стик для управления курсором";"Używanie gałki do poruszania kursorem";"Použít páčku k ovládání kurzoru";"İmleci kontrol etmek için çubuğu kullanın";"用\t摇\t杆\t控\t制\t鼠\t标\t指\t针";"マウスカーソル\t操作に\tスティックを\t使う";"Usar stick para controlar o cursor";"Використовувати стік для керування курсором";"Use stick to control cursor";"Kurzor vezérlése analóg karral";"조이스틱으로 마우스 커서 제어";"Использовать стик для управления курсором";"Controlare cursor cu maneta";"用\t搖\t桿\t控\t制\t滑\t鼠\t游\t標";"用\t摇\t杆\t控\t制\t鼠\t标\t指\t针。";"Sử dụng nút điều khiển để điều khiển con trỏ";;
"guiHints/gamepad_cursor_controller";"Use stick to control cursor";"Utiliser le joystick pour contrôler le curseur";"Usa la levetta per controllare il cursore";"Stick zur Cursor-Steuerung verwenden";"Use el joystick para controlar el cursor";"Использовать стик для управления курсором";"Używaj gałki do poruszania kursorem";"Použít páčku k ovládání kurzoru";"İmleci kontrol etmek için çubuğu kullanın";"用\t摇\t杆\t控\t制\t鼠\t标\t指\t针";"マウスカーソル\t操作に\tスティックを\t使う";"Usar stick para controlar o cursor";"Використовувати стік для керування курсором";"Use stick to control cursor";"Kurzor vezérlése analóg karral";"조이스틱으로 마우스 커서 제어";"Использовать стик для управления курсором";"Folosire manetă pentru a controla cursorul";"用\t搖\t桿\t控\t制\t滑\t鼠\t游\t標";"用\t摇\t杆\t控\t制\t鼠\t标\t指\t针。";"Sử dụng nút điều khiển để điều khiển con trỏ";;
"controls/ID_PLANE_SWAP_GAMEPAD_STICKS_WITHOUT_MODIFIERS";"Swap sticks for aircraft axes without modifiers";"Inverser les joysticks des axes des avions sans correcteur";"Scambia le levette per gli assi dell'aereo senza modificatori";"Seitentausch der Sticks für die Flugzeug-Achsen ohne Änderungen";"Cambiar joysticks para ejes de avión sin modificación";"Поменять стики местами для самолётных осей без модификаторов";"Zamień drążki przypisane do osi samolotu bez modyfikatorów";"Prohodit páčky pro osy letadla bez modifikátorů";"Dönüştürücüler olmayan uçak eksenleri ile çubukları değiştir";"交\t换\t摇\t杆\t（未\t调\t整\t的\t空\t中\t单\t位\t控\t制\t轴）";"変更せずに\t航空機軸の\tスティックを\t切り\t替える";"Trocar alavancas para eixos de aviões sem modificações";"Поміняти стіки місцями для літакових вісей без модифікаторів";"Swap sticks for aircraft axes without modifiers";"Karok megcserélése repülőgép tengelyekre, módosítók nélkül.";"변환기 없이 스틱의 항공기 조작 축 전환";"Поменять стики местами для самолётных осей без модификаторов";"Schimbare manete pentru axele avionului fără modificatori";"交\t換\t搖\t桿\t（未\t調\t整\t的\t空\t中\t單\t位\t控\t制\t軸）";"交\t换\t摇\t杆\t（未\t调\t整\t的\t空\t中\t单\t位\t控\t制\t轴）";"Hoán đổi các nút điều khiển cho các trục máy bay mà không có phím tăng cường";;
"controls/ID_PLANE_SWAP_GAMEPAD_STICKS";"Swap sticks for all aircraft axes";"Inverser les joysticks des axes de tous les avions";"Scambia le levette per tutti gli assi dell'aereo";"Seitentausch der Sticks für alle Flugzeug-Achsen";"Cambiar joysticks para todos los ejes de avión";"Поменять стики местами для всех самолётных осей";"Zamiana gałek kontrolera dla sterowania samolotem";"Prohodit páčky pro všechny osy letadla";"Bütün uçak eksenleri için çubukları değiştir";"交\t换\t摇\t杆\t（空\t中\t单\t位\t控\t制\t轴）";"全ての\t航空機軸の\tスティックを\t切り\t替える";"Trocar alavancas para todos os eixos dos aviões";"Поміняти стіки місцями для всіх літакових вісей";"Swap sticks for all aircraft axes";"Karok megcserélése minden repülőgép tengelyre.";"스틱의 항공기 조작 축 전환";"Поменять стики местами для всех самолётных осей";"Schimbare manete pentru toate axele avionului";"交\t換\t搖\t桿\t（空\t中\t單\t位\t控\t制\t軸）";"交\t换\t摇\t杆\t（空\t中\t单\t位\t控\t制\t轴）";"Hoán đổi các nút điều khiển cho tất cả các trục máy bay";;
"controls/ID_HELICOPTER_SWAP_GAMEPAD_STICKS_WITHOUT_MODIFIERS";"Swap sticks for helicopter axes without modifiers";"Inverser les joysticks des axes des hélicoptères sans correcteur";"Scambia le levette per gli assi dell'elicottero senza modificatori";"Seitentausch der Sticks für die Hubschrauber-Achsen ohne Änderungen";"Cambiar joysticks para ejes de helicóptero sin modificación";"Поменять стики местами для вертолётных осей без модификаторов";"Zamień drążki przypisane do osi helikoptera bez modyfikatorów";"Prohodit páčky pro osy vrtulníku bez modifikátorů";"Dönüştürücüler olmayan helikopter eksenleri ile çubukları değiştir";"交\t换\t摇\t杆\t（未\t调\t整\t的\t直\t升\t机\t控\t制\t轴）";"変更せずに\tヘリコプター\t軸の\tスティックを\t切り\t替える";"Trocar alavancas para eixos de helicópteros sem modificações";"Поміняти стіки місцями для гелікоптерних вісей без модифікаторів";"Swap sticks for helicopter axes without modifiers";"Karok megcserélése helikopter tengelyekre, módosítók nélkül.";"변환기 없이 스틱의 헬리콥터 조작 축 전환";"Поменять стики местами для вертолётных осей без модификаторов";"Schimbare manete pentru axele elicopterului fără modificatori";"交\t換\t搖\t桿\t（未\t調\t整\t的\t直\t昇\t機\t控\t制\t軸）";"交\t换\t摇\t杆\t（未\t调\t整\t的\t直\t升\t机\t控\t制\t轴）";"Hoán đổi các nút điều khiển cho các trục trực thăng mà không có phím tăng cường";;
"controls/ID_HELICOPTER_SWAP_GAMEPAD_STICKS";"Swap sticks for all helicopter axes";"Inverser les joysticks des axes de tous les hélicoptères";"Scambia le levette per tutti gli assi dell'elicottero";"Seitentausch der Sticks für alle Hubschrauber-Achsen";"Cambiar joysticks para todos los ejes de helicóptero";"Поменять стики местами для всех вертолётных осей";"Zamiana gałek kontrolera dla sterowania helikopterem";"Prohodit páčky pro všechny osy vrtulníku";"Bütün helikopter eksenleri için çubukları değiştir";"交\t换\t摇\t杆\t（直\t升\t机\t控\t制\t轴）";"全ての\tヘリコプター\t軸の\tスティックを\t切り\t替える";"Trocar alavancas para todos os helicópteros";"Поміняти стіки місцями для всіх гелікоптерних вісей";"Swap sticks for all helicopter axes";"Karok megcserélése minden helikopter tengelyre.";"스틱의 헬리콥터 조작 축 전환";"Поменять стики местами для всех вертолётных осей";"Schimbare manete pentru toate axele elicopterului";"交\t換\t搖\t桿\t（直\t昇\t機\t控\t制\t軸）";"交\t换\t摇\t杆\t（直\t升\t机\t控\t制\t轴）";"Hoán đổi các nút điều khiển cho tất cả các trục trực thăng";;
"controls/ID_TANK_SWAP_GAMEPAD_STICKS_WITHOUT_MODIFIERS";"Swap sticks for ground vehicle axes without modifiers";"Inverser les joysticks des axes des chars sans correcteur";"Scambia le levette per gli assi dei veicoli terrestri senza modificatori";"Seitentausch der Sticks für die Panzer-Achsen ohne Änderungen";"Cambiar joysticks para ejes de vehículos terrestres sin modificación";"Поменять стики местами для танковых осей без модификаторов";"Zamiana gałek kontrolera przy sterowaniu czołgiem z zachowaniem modyfikatorów";"Prohodit páčky pro osy bojového vozidla bez modifikátorů";"Dönüştürücüler olmayan kara aracı eksenleri ile çubukları değiştir";"交\t换\t摇\t杆\t（未\t调\t整\t的\t地\t面\t载\t具\t控\t制\t轴）";"変更せずに\t戦車軸の\tスティックを\t切り\t替える";"Trocar alavancas para todos os eixos dos tanques sem modificações";"Поміняти стіки місцями для танкових вісей без модифікаторів";"Swap sticks for ground vehicle axes without modifiers";"Karok megcserélése harckocsi tengelyekre, módosítók nélkül.";"변환기 없이 스틱의 지상 장비 조작 축 전환";"Поменять стики местами для танковых осей без модификаторов";"Schimbare manete pentru axele tancului fără modificatori";"交\t換\t搖\t桿\t（未\t調\t整\t的\t地\t面\t載\t具\t控\t制\t軸）";"交\t换\t摇\t杆\t（未\t调\t整\t的\t地\t面\t载\t具\t控\t制\t轴）";"Chuyển đổi nút điều khiển cho trục phương tiện bốn bánh mà không sử dụng các phím tăng cường.";;
"controls/ID_TANK_SWAP_GAMEPAD_STICKS";"Swap sticks for all ground vehicle axes";"Inverser les joysticks des axes de tous les chars";"Scambia le levette per gli tutti gli assi dei veicoli terrestri";"Seitentausch der Sticks für alle Panzer-Achsen";"Cambiar joysticks para todos los ejes de vehículos terrestres";"Поменять стики местами для всех танковых осей";"Zamiana gałek kontrolera dla sterowania czołgiem";"Prohodit páčky pro všechny osy bojového vozidla";"Bütün kara aracı eksenleri için çubukları değiştir";"交\t换\t摇\t杆\t（地\t面\t载\t具\t控\t制\t轴）";"全ての\t戦車軸の\tスティックを\t切り\t替える";"Trocar alavancas para todos os eixos dos tanques";"Поміняти стіки місцями для всіх танкових вісей";"Swap sticks for all ground vehicle axes";"Karok megcserélése minden harckocsi tengelyre.";"스틱의 지상 장비 조작 축 전환";"Поменять стики местами для всех танковых осей";"Schimbare manete pentru toate axele tancului";"交\t換\t搖\t桿\t（地\t面\t載\t具\t控\t制\t軸）";"交\t换\t摇\t杆\t（地\t面\t载\t具\t控\t制\t轴）";"Chuyển đổi nút điều khiển cho tất cả các trục của phương tiện trên mặt đất";;
"controls/ID_SHIP_SWAP_GAMEPAD_STICKS_WITHOUT_MODIFIERS";"Swap sticks for naval axes without modifiers";"Inverser les joysticks des axes des navires sans correcteur";"Scambia le levette per gli assi delle unità navali senza modificatori";"Seitentausch der Sticks für die Schiffs-Achsen ohne Änderungen";"Cambiar joysticks para ejes navales sin modificación";"Поменять стики местами для корабельных осей без модификаторов";"Zamiana gałek kontrolera przy sterowaniu okrętem z zachowaniem modyfikatorów";"Prohodit páčky pro osy plavidla bez modifikátorů";"Dönüştürücüler olmayan donanma aracı eksenleri ile çubukları değiştir";"交\t换\t摇\t杆\t（未\t调\t整\t的\t水\t面\t单\t位\t控\t制\t轴）";"変更せずに\t艦艇軸の\tスティックを\t切り\t替える";"Trocar alavancas para eixos de navios sem modificações";"Поміняти стіки місцями для корабельних вісей без модифікаторів";"Swap sticks for naval axes without modifiers";"Karok megcserélése hajó tengelyekre, módosítók nélkül.";"변환기 없이 스틱의 지상 장비 조작 축 전환";"Поменять стики местами для корабельных осей без модификаторов";"Schimbare manete pentru axele navei fără modificatori";"交\t換\t搖\t桿\t（未\t調\t整\t的\t水\t面\t單\t位\t控\t制\t軸）";"交\t换\t摇\t杆\t（未\t调\t整\t的\t水\t面\t单\t位\t控\t制\t轴）";"Chuyển đổi nút điều khiển cho các trục tàu mà không sử dụng các phím tăng cường";;
"controls/ID_SHIP_SWAP_GAMEPAD_STICKS";"Swap sticks for all naval axes";"Inverser les joysticks des axes de tous les navires";"Scambia le levette per gli tutti gli assi delle unità navali";"Seitentausch der Sticks für alle Schiffs-Achsen";"Cambiar joysticks para todos los ejes navales";"Поменять стики местами для всех корабельных осей";"Zamiana gałek kontrolera dla sterowania okrętem";"Prohodit páčky pro všechny osy plavidla";"Bütün donanma aracı eksenleri için çubukları değiştir";"交\t换\t摇\t杆\t（水\t面\t单\t位\t控\t制\t轴）";"全ての\t艦艇軸の\tスティックを\t切り\t替える";"Trocar alavancas para todos os navios";"Поміняти стіки місцями для всіх корабельних вісей";"Swap sticks for all naval axes";"Karok megcserélése minden hajó tengelyre.";"스틱의 해상 장비 조작 축 전환";"Поменять стики местами для всех корабельных осей";"Schimbare manete pentru toate axele navei";"交\t換\t搖\t桿\t（水\t面\t單\t位\t控\t制\t軸）";"交\t换\t摇\t杆\t（水\t面\t单\t位\t控\t制\t轴）";"Chuyển đổi nút điều khiển cho tất cả các trục của tàu";;
"controls/ID_SUBMARINE_SWAP_GAMEPAD_STICKS_WITHOUT_MODIFIERS";"Swap sticks for submarine axes without modifiers";"Inverser les joysticks des axes des sous-marins sans correcteur";"Cambia gli stick per gli assi di controllo del sommergibile senza modificatori";"Seitentausch der Sticks für die U-Boot-Achsen ohne Änderungen";"Cambiar joysticks para ejes de submarino sin modificación";"Поменять стики местами для осей подлодок без модификаторов";"Zamiana gałek kontrolera przy sterowaniu okrętem podwodnym z zachowaniem modyfikatorów";"Prohodit páčky pro osy ponorky bez modifikátorů";"Dönüştürücüler denizaltı eksenleri ile çubukları değiştir";"交\t换\t摇\t杆\t（未\t调\t整\t的\t潜\t艇\t控\t制\t轴）";"変更せずに\t潜水艦軸の\tスティックを\t切り\t替える";"Trocar alavancas para eixos de submarinos sem modificações";"Поміняти стіки місцями для вісей підводних човнів без модифікаторів";"Swap sticks for submarine axes without modifiers";"Karok megcserélése tengeralattjáró tengelyekre, módosítók nélkül.";"변환기 없이 스틱의 잠수함 조작 축 전환";"Поменять стики местами для осей подлодок без модификаторов";"Schimbare manete pentru axele submarinului fără modificatori";"交\t換\t搖\t桿\t（未\t調\t整\t的\t潛\t艇\t控\t制\t軸）";"交\t换\t摇\t杆\t（未\t调\t整\t的\t潜\t艇\t控\t制\t轴）";"Chuyển đổi nút điều khiển cho các trục của tàu ngầm mà không sử dụng các phím tăng cường";;
