"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"day_login_award/one_more";"Log in to the game tomorrow and receive {reward}!";"Connectez-vous au jeu demain et vous recevrez {reward} !";"Accedi al gioco domani e ricevi {reward}!";"Spiele morgen War Thunder und erhalte {reward}!";"¡Inicia sesión en el juego mañana y recibe {reward}!";"Зайдите в игру завтра и получите {reward}!";"Zaloguj się do gry jutro i otrzymaj {reward}!";"Při zítřejším přihlášení získáš {reward}";"Yarında oyuna giriş yap ve {reward} ödülünü kazan!";"明​天​登​录​游​戏，​即​可​获​得 {reward}！";"明日も\tゲームに\tログインして、\t{reward}を\t獲得しましょう！";"Entre no jogo amanhã e receba a recompensa{reward}!";"Увійдіть в гру завтра і отримайте {reward}!";"Prijavite se u igru sutra i osvojite {reward}!";"Jelentkezz be holnap a játékba, hogy megszerezd a(z) {reward} jutalmat!";"내일 로그인하면 {reward}을(를) 받게 됩니다!";"Увайдзіце ў гульню заўтра і атрымайце {reward}!";"Conectează-te mâine la joc și vei primi {reward}!";"明​天​登​入​游​戲，​即​可​獲​得 {reward}！";"明​天​登​陆​游​戏，​即​可​获​得 {reward}！";"Ngày mai tiếp tục đăng nhập và nhận thưởng {reward}!";;
"day_login_award/several";"Log in to the game next {amount} days and receive {reward}!";"Connectez-vous au jeu les prochaine {amount} jours et recevez {reward} !";"Accedi al gioco i prossimi {amount} giorni e ricevi {reward}!";"Spiele in den nächsten {amount} Tagen War Thunder und erhalte {reward}!";"¡Inicia sesión en el juego los próximos {amount} días y recibe {reward}!";"Зайдите в игру через {amount} дня(ей) и получите {reward}!";"Zaloguj się do gry za {amount} dni i otrzymaj {reward}!";"Po přihlášení následující {amount} dny získáš {reward}";"Önümüzdeki {amount} gün oyuna giriş yapın ve {reward} kazanın!";"今​后 {amount} 天​均​登​录​游​戏，​即​可​获​得 {reward}！";"これから{amount}日間も\tゲームに\tログインして、\t{reward}を\t獲得しましょう！";"Entre no jogo nos próximos {amount} dias e ganhe a recompensa{reward}!";"Заходьте в гру протягом наступних {amount} днів і отримайте {reward}!";"Prijavite se u igru sledećih {amount} dana i osvojite {reward}!";"Jelentkezz be a következő {amount} napban is a játékba, hogy megszerezd a(z) {reward} jutalmat!";"다음 {amount}일 더 로그인하면 {reward}을(를) 얻을 수 있습니다!";"Увайдзіце ў гульню праз {amount} сутак і атрымайце {reward}!";"Conectează-te la joc în următoarele {amount} zile și vei primi {reward}!";"今​後 {amount} 天​均​登​入​游​戲，​即​可​獲​得 {reward}！";"今​后 {amount} 天​均​登​陆​游​戏，​即​可​获​得 {reward}！";"Đăng nhập {amount} ngày và nhận thưởng {reward}!";;
"battle_participate_award/one_more";"Play one more battle and get {reward}!";"Jouez une bataille supplémentaire et obtenez {reward} !";"Gioca ancora una battaglia e ricevi {reward}!";"Spiele noch eine Schlacht und erhalte {reward}!";"¡Juega una batalla más y consigue {reward}!";"Сыграйте еще один бой и получите {reward}!";"Zagraj jeszcze jeden raz i otrzymaj {reward}!";"Po odehrání další bitvy získáš {reward}";"Bir savaş daha yap ve {reward} kazan!";"在​玩​一​场​匹​配​战​斗，​即​可​获​得 {reward}！";"あともう\t一戦\tプレイして{reward}を\t獲得しましょう！";"Jogue mais uma batalha e ganhe a recompensa{reward}!";"Зіграйте більше одного бою і отримайте {reward}!";"Igraj još jednu bitku i osvoji {reward}!";"Játssz még egy csatát, és gyűjtsd be a(z) {reward} jutalmat!";"{reward}까지 딱 한 번의 전투가 남았습니다!";"Згуляйце яшчэ адзін бой і атрымайце {reward}!";"Joacă încă o bătălie și vei primi {reward}!";"在​玩​一​場​匹​配​戰​鬥，​即​可​獲​得 {reward}！";"在​玩​一​场​匹​配​战​斗，​即​可​获​得 {reward}！";"Tiếp tục chơi thêm một trận chiến nữa và nhận phần thưởng {reward}!";;
"battle_participate_award/several";"Play {amount} more battles and get {reward}!";"Jouez {amount} batailles supplémentaires et obtenez {reward} !";"Gioca ancora {amount} battaglie e ricevi {reward}!";"Spiele noch {amount} weitere Schlachten und erhalte {reward}!";"¡Juega {amount} más batallas y consigue {reward}!";"Сыграйте еще {amount} боя и получите {reward}!";"Zagraj {amount} bitew i otrzymaj {reward}!";"Po odehrání dalších {amount} bitev získáš {reward}";"{amount} savaş daha oyna ve {reward} kazan!";"在​玩 {amount} 场​匹​配​战​斗，​即​可​获​得 {reward}！";"あともう{amount}戦\tプレイして{reward}を\t獲得しましょう！";"Jogue mais {amount} batalhas e ganhe a recompensa{reward}!";"Зіграйте більше ніж {amount} битв і отримайте {reward}!";"Igraj {amount} bitaka i osvoji {reward}!";"Játssz még {amount} csatát, és gyűjtsd be a(z) {reward} jutalmat!";"{amount}번 더 전투를 치르고 {reward}을(를) 달성하세요!";"Згуляйце яшчэ некалькі ({amount}) баёў і атрымайце {reward}!";"Mai luptă în {amount} bătălii și vei obține {reward}!";"在​玩 {amount} 場​匹​配​戰​鬥，​即​可​獲​得 {reward}！";"在​玩 {amount} 场​匹​配​战​斗，​即​可​获​得 {reward}！";"Tiếp tục chơi thêm {amount} trận chiến và nhận phần thưởng {reward}!";;
"award/autocountry";"New country";"Nouvelle nation";"Nuova nazione";"Neue Nation";"Nuevo país";"Новая страна";"Nowy kraj";"Nová země";"Yeni ülke";"新​国​家";"新たな\t国";"Nova nação";"Нова країна";"Nova nacija";"Új nemzet";"새로운 국가";"Новая дзяржава";"Țară nouă";"新​國​家";"新​国​家";"Quốc gia mới";;
"title/title_santa_ny2014";"Santa's Little Helper";"Petit assistant du père Noël";"Piccolo aiutante di Babbo Natale";"Knecht Ruprecht";"Ayudante de Santa Claus";"Помощник Деда Мороза";"Mały Pomocnik Mikołaja";"Santův pomocníček";"Noel Baba'nın Küçük Yardımcısı";"圣​诞​送​温​暖";"サンタの\t小さなお\t手伝いさん";"Santa's Little Helper";"Помічник Діда Мороза";"Pomagač Deda Mraza";"Télapó kicsi segítője";"산타의 작은 도우미";"Памочнік Дзеда Мароза";"Micul ajutor al Moșului";"聖​誕​送​溫​暖";"圣​诞​送​温​暖";"Người trợ giúp nhỏ của Santa";;
"title_santa_ny2014/desc";"Can be received during the New Year holiday special";"Peut être reçu pendant le spécial vacances du nouvel an 2014/2015.";"Può essere ricevuto durante lo speciale di Capodanno";"Konnte während der Neujahr-Aktion 2014/2015 erhalten werden.";"Se puede recibir durante las celebraciones especiales de Año Nuevo";"Выдаётся за участие в новогодней акции";"Otrzymany za udział w wydarzeniu noworocznym 2014/2015.";"Udělovaný během novoročního speciálu.";"Yeni Yıl Tatili döneminde alınabilir";"跨​年​活​动​奖​励";"2014年-2015年年末年始特別\tキャンペーン\t期間に\t受信できます。";"Pode ser recebido no evento especial de Ano Novo.";"Видається за участь у новорічній акції";"Može se dobiti za vreme specijala  Novogodišnjih praznika 2014/2015.";"Az újévi feladatokat teljesítő játékosok részére.";"2014/2015 새해 휴일 특별 상품으로 받을 수 있다.";"Даецца за ўдзел у навагодняй акцыі 2014/2015.";"Poate fi primită în timpul evenimentul vacanței de Anul Nou 2014/2015.";"2014 至 2015 跨​年​活​動​獎​勵";"2014 至 2015 跨​年​活​动​奖​励";"Có thể nhận được trong chương trình đặc biệt ngày lễ Năm mới";;
"title/title_vk_quiz_expert";"Answer 7 of 10 questions correctly using FB application.";"Répondez à 7 des 10 questions correctement à l’aide d’application FB.";"Rispondi correttamente a 7 domande di 10 utilizzando l'applicazione di FB.";"Beantworte 7 von 10 Fragen in der Facebook-App.";"Contesta correctamente 7 de las 10 preguntas utilizando la aplicación de FB.";"Ответь правильно на 7 из 10 вопросов в приложении ВКонтакте.";"Odpowiedz prawidłowo na 7 z 10 pytań używając aplikacji FB.";"Odpověz správně 7 z 10 otázek pomocí FB aplikace";"FB uygulamasında 10 sorunun 7'sini doğru cevaplayın.";"Answer 7 of 10 questions correctly using FB application.";"Facebook\tアプリを\t使用して\t10個中\t7個の\t質問に\t正しく\t答えてください。";"Responda corretamente a 7 das 10 questões usando a aplicação do FB.";"Дай правильну відповідь на 7 з 10 запитань у застосунку ВКонтакті.";"Odgovori tačno na 7 od 10 pitanja koristeći FB aplikaciju.";"Válaszolj helyesen 10 kérdésből legalább 7-re a Facebook alkalmazás használatával.";"페이스북 응용 프로그램을 사용하여 10문제중 7문제 이상을 맞추세요!";"Адкажыце правільна на 7 з 10 пытанняў у праграме ВКонтакте.";"Răspunde corect la 7 din cele 10 întrebări folosind aplicația FB.";"使​用 Facebook 在​10​個​問​題​中​正​確​回​答​出​7​個";"Answer 7 of 10 questions correctly using FB application.";"Trả lời đúng 7 trong 10 câu hỏi bằng ứng dụng Facebook.";;
"title_vk_quiz_expert/desc";"Title is awarded for participation in the FB quiz.
More information on our official page http://www.facebook.com/WarThunder";"Le Titre est décerné aux participants du quiz FB.
Plus d’informations sur notre page officielle http://www.facebook.com/WarThunder";"Titolo assegnato per la partecipazione al quiz di FB.
(Più informazioni sulla nostra pagina ufficiale http://www.facebook.com/WarThunder).";"Der Titel wurde für die Teilnahme am Facebook-Quiz vergeben.
Weitere Informationen auf unserer offiziellen FB-Sete: http://www.facebook.com/WarThunder";"Este título es otorgado por participar en el concurso de FB.
Más información en nuestra página oficial http://www.facebook.com/WarThunder";"Титул выдаётся за участие в викторине в приложении ВКонтакте.
Подробности в группе http://vk.com/warthunder";"Tytuł przyznawany jest za udział w Quizie FB.
Więcej informacji na naszej oficjalnej stronie http://www.facebook.com/WarThunder).";"Titul je udělován za účast v FB kvízu. Další informace na naší oficiální stránce http://www.facebook.com/WarThunder";"FB testi katılımcılarına verilen ünvan.
Daha fazla bilgi için resmi http://www.facebook.com/WarThunder sayfamızı ziyaret edin.";"Title is awarded for participation in the FB quiz.
More information on our official page http://www.facebook.com/WarThunder";"Facebookの\tクイズに\t参加することによって\tタイトルが\t授与されます。\t詳細については、\t公式\tFacebook\tページをご\t覧ください。\thttp://www.facebook.com/WarThunder";"O título é galardoado pela participação no quiz do FB.
Mais informações na nossa página oficial http://www.facebook.com/WarThunder.";"Титул видається за участь у вікторині у застосунку ВКонтакті.

Подробиці в групі http://vk.com/warthunder";"Titula je dodeljena za učestvovanje u fejsbuk kvizu.
Više informacija na našoj zvaničnoj stranici http://www.facebook.com/WarThunder).";"Jutalom a Facebook-kvízben való részvételért.";"이 칭호는 페이스북 퀴즈에 참여한 보상으로 지급됩니다. 자세한 내용은 워썬더 공식 페이스북(http://www.facebook.com/WarThunder)을 참고하세요.";"Тытул даецца за ўдзел у віктарыне ў праграме ВКонтакте. 
Падрабязней чытайце ў суполцы http://vk.com/warthunder";"Titlul se acordă pentru participarea la testul FB.
Mai multe informații pe pagina oficială http://www.facebook.com/WarThunder";"因​參​加 FB 測​驗​而​獲​得​頭​銜。
更​多​信​息​請​訪​問​我​們​的​官​方​頁​面
http://www.facebook.com/WarThunder";"Title is awarded for participation in the FB quiz.
More information on our official page http://www.facebook.com/WarThunder";"Danh hiệu được trao cho sự tham gia vào trò chơi trên Facebook. Thông tin chi tiết có trên trang chính thức của chúng tôi tại http://www.facebook.com/WarThunder";;
"title/title_fb_quiz_expert";"Answer 7 of 10 questions correctly using FB application.";"Répondez à 7 des 10 questions correctement à l’aide d’application FB.";"Rispondi correttamente a 7 domande di 10 utilizzando l'applicazione di FB.";"Beantworte 7 von 10 Fragen richtig in der Facebook-App!";"Contesta correctamente 7 de las 10 preguntas utilizando la aplicación de FB.";"Ответь правильно на 7 из 10 вопросов в приложении Facebook.";"Odpowiedz prawidłowo na 7 z 10 pytań używając aplikacji FB.";"Odpověz správně 7 z 10 otázek pomocí FB aplikace";"FB uygulaması kullarak 10 sorudan 7'sini doğru olarak cevaplayın";"Answer 7 of 10 questions correctly using FB application.";"Facebook\tアプリを\t使用して\t10個中\t7個の\t質問に\t正しく\t答えてください。";"Responder corretamente a 7 das 10 questões usando a aplicação do FB.";"Дай правильну відповідь на 7 з 10 запитань у застосунку Facebook.";"Odgovori tačno na 7 od 10 pitanja koristeći FB aplikaciju.";"Válaszolj helyesen 10 kérdésből legalább 7-re a Facebook alkalmazás használatával.";"페이스북 응용 프로그램을 사용하여 10문제중 7문제 이상을 맞추세요!";"Адкажыце правільна на 7 з 10 пытанняў у праграме Facebook.";"Răspunde corect la 7 din cele 10 întrebări folosind aplicația FB.";"使​用 Facebook 在​10​個​問​題​中​正​確​回​答​出​7​個";"Answer 7 of 10 questions correctly using FB application.";"Trả lời đúng 7 trong 10 câu hỏi bằng ứng dụng Facebook.";;
"title_fb_quiz_expert/desc";"Title is awarded for participation in the FB quiz.
More information on our official page http://www.facebook.com/WarThunder";"Le Titre est décerné aux participants du quiz FB.
Plus d’informations sur notre page officielle http://www.facebook.com/WarThunder";"Titolo assegnato per la partecipazione al quiz di FB.
(Più informazioni sulla nostra pagina ufficiale http://www.facebook.com/WarThunder)";"Der Titel wird für die Teilnahme am Facebook-Quiz vergeben.
Weitere Informationen auf unserer offiziellen FB-Sete: http://www.facebook.com/WarThunder";"Este título es otorgado por participar en el concurso de FB.
Más información en nuestra página oficial http://www.facebook.com/WarThunder";"Титул выдаётся за участие в викторине в приложении Facebook.
Подробности в группе http://www.facebook.com/WarThunder";"Tytuł przyznawany jest za udział w Quizie FB.
Więcej informacji na naszej oficjalnej stronie http://www.facebook.com/WarThunder";"Titul je udělován za účast v FB kvízu. Další informace na naší oficiální stránce http://www.facebook.com/WarThunder";"Ünvan FB Testine katılım için verilmiştir.
Daha fazla bilgi resmi web sayfamızdadır http://www.facebook.com/WarThunder";"Title is awarded for participation in the FB quiz.
More information on our official page http://www.facebook.com/WarThunder";"Facebookの\tクイズに\t参加することによって\tタイトルが\t授与されます。\t詳細については、\t公式\tFacebook\tページをご\t覧ください。\thttp://www.facebook.com/WarThunder";"O título é galardoado pela participação no quiz do FB.
Mais informações na nossa página oficial http://www.facebook.com/WarThunder";"Титул видається за участь у вікторині у застосунку Facebook.

Подробиці в групі http://www.facebook.com/WarThunder";"Titula je dodeljena za učestvovanje u fejsbuk kvizu.
Više informacija na našoj zvaničnoj stranici http://www.facebook.com/WarThunder";"Jutalom a Facebook-kvízben való részvételért.";"이 칭호는 페이스북 퀴즈에 참여한 보상으로 지급됩니다.
자세한 내용은 워썬더 공식 페이스북(http://www.facebook.com/WarThunder)을 참고하세요.";"Тытул даецца за ўдзел у віктарыне ў праграме Facebook. 
Падрабязней чытайце ў суполцы http://www.facebook.com/WarThunder";"Titlul se acordă pentru participarea la testul FB.
Mai multe informații pe pagina oficială http://www.facebook.com/WarThunder";"因​參​加 FB 測​驗​而​獲​得​頭​銜。
更​多​信​息​請​訪​問​我​們​的​官​方​頁​面
http://www.facebook.com/WarThunder";"Title is awarded for participation in the FB quiz.
More information on our official page http://www.facebook.com/WarThunder";"Danh hiệu được trao cho sự tham gia vào trò chơi trên Facebook. Thông tin chi tiết có trên trang chính thức của chúng tôi tại http://www.facebook.com/WarThunder";;
