"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"yuNetwork/payMethod/other";"Other payment methods";"Autres moyens de paiement";"Altri metodi di pagamento";"Andere Zahlungsmethoden";"Otros métodos de pago";"Другие способы оплаты";"Inne metody płatności";"Jiné způsoby platby";"Diğer ödeme seçenekleri";"其\t他\t支\t付\t方\t式";"他のお\t支払方法";"Outros métodos de pagamento";"Інші способи оплати";"Druge metode plaćanja";"Egyéb fizetési módok";"다른 지불 방법";"Іншыя спосабы аплаты";"Alte metode de plată";"其\t他\t支\t付\t方\t式";"其\t他\t支\t付\t方\t式";"Hình thức thanh toán khác";;
"onlineShop/choosePayMethod";"Choose payment method:";"Choisissez le moyen de paiement :";"Scegli il metodo di pagamento:";"Zahlungsmethode wählen:";"Elige el método de pago:";"Выберите способ оплаты:";"Wybierz metodę płatności:";"Vyber si způsob platby";"Ödeme şeklini seçin:";"选\t择\t支\t付\t方\t式：";"お\t支払方法を\t選択してください:";"Escolha o método de pagamento:";"Виберіть спосіб оплати:";"Izaberi metod plaćanja:";"Válassz fizetési módot:";"지불 방법을 선택하세요:";"Выберыце спосаб аплаты:";"Alege metoda de plată:";"選\t擇\t支\t付\t方\t式：";"选\t择\t支\t付\t方\t式：";"Chọn hình thức thanh toán:";;
"onlineShop/currentLang";"en";"fr";"it";"de";"es";"ru";"pl";"cs";"tr";"zh";"ja";"pt";"ru";"en";"hu";"ko";"ru";"en";"zh";"zh";"vn";;
"shop/unitRent";"Vehicle Test Drive";"Location de véhicule";"Affitto Unità";"Fahrzeugpacht";"Prueba de Conducción del Vehículo";"Тест-драйв техники";"Jazda testowa";"Zkušební nasazení stroje";"Araç Test sürüşü";"载\t具\t试\t驾";"機体の\tレンタル";"Teste de veículo";"Тест-драйв техніки";"Test vožnja";"Járműbérlés";"장비 체험";"Абкатка тэхнікі";"Testare vehicul";"載\t具\t試\t駕";"载\t具\t试\t驾";"Chạy thử Phương tiện";;
"shop/rentFor";"Test-drive for {time}";"Louer pour {time}";"Affitto per {time}";"Für {time} pachten";"Prueba de conducción durante {time}";"Тест-драйв на {time}";"Jazda testowa na {time}";"Zkušební nasazení na {time}";"{time} için Test Sürüşü";"试\t驾 {time}";"レンタル: {time}";"Teste de veículo por {time}";"Тест-драйв на {time}";"Iznajmi za {time}";"Bérlés {time} időre";"{time} 체험권";"Абкатка на {time}";"Testare vehicul timp de {time}";"試\t駕 {time}";"试\t驾 {time}";"Lái thử trong {time}";;
"shop/rentUnitFor";"Test-drive {unit} for {time}";"Louer {unit} pour {time}";"{unit} in affitto per {time}";"Fahrzeug {unit} für {time} pachten";"Prueba {unit} durante {time}";"Тест-драйв {unit} на {time}";"Jazda testowa {unit} na {time}";"Zkušební nasazení {unit} na {time}";"{unit} birimini, {time} için kirala";"试\t驾 {unit}，\t为\t期 {time}";"レンタル: {unit}　\t期限: {time}";"Teste do veículo {unit} por {time}";"Тест-драйв {unit} на {time}";"Iznajmi {unit} za {time}";"{unit} bérlése {time} időre";"{unit} {time} 체험권";"Абкатка {unit} на {time}";"Testare {unit} timp de {time}";"試\t駕 {unit}，\t期\t限 {time}";"租\t用 {unit}，\t为\t期 {time}";"Lái thử {unit} trong {time}";;
"shop/rent";"Test Drive";"Essai";"Affitto";"Testfahrt";"Prueba de Conducción";"Тест-драйв";"Jazda testowa";"Testovací jízda";"Test Sürüşü";"试\t用";"テストドライブ";"Teste de veículo";"Тест-драйв";"Test Vožnja";"Tesztvezetés";"장비 체험";"Абкатка";"Testare";"試\t用";"试\t用";"Lái thử";;
"shop/researchUnit";"Research {unit}";"Rechercher {unit}";"Ricerca {unit}";"{unit} erforschen";"Investigar {unit}";"Исследовать {unit}";"Zbadaj {unit}";"Výzkum {unit}";"Araştır {unit}";"研\t发 {unit}";"研究: {unit}";"Pesquisa {unit}";"Дослідити {unit}";"Istraži {unit}";"{unit} fejlesztése";"{unit} 연구";"Даследаваць {unit}";"Cercetare {unit}";"研\t發 {unit}";"研\t发 {unit}";"Nghiên cứu {unit}";;
"shop/btnOrderUnit";"Order {unit}";"Acheter {unit}";"Ordina {unit}";"{unit} erwerben";"Pedir {unit}";"Заказать {unit}";"Zamów {unit}";"Objednávka {unit}";"Sipariş ver {unit}";"购\t买 {unit}";"{unit} の\t注文";"Ordem {unit}";"Замовити {unit}";"Naruči {unit}";"{unit} megvásárlása";"{unit} 구입";"Заказаць {unit}";"Comandă {unit}";"購\t買 {unit}";"购\t买 {unit}";"Mua {unit}";;
"charServer/entitlement/british_tank_a43";"A43 ""Black Prince"" Advanced Pack";"A43 ""Black Prince"" Advanced Pack";"Pacchetto Avanzato A43 ""Black Prince""";"A43 ""Black Prince"" Advanced-Paket";"Paquete Avanzado A43 ""Black Prince""";"Продвинутый набор А43 ""Чёрный принц""";"Zestaw weterana A43 „Black Prince”";"Rozšiřující balíček ""Black Prince A43""";"A43 ''Siyah Prens'' Gelişmiş Paket";"“黑\t亲\t王”\t高\t级\t包";"ブラックプリンス\t歩兵戦車 アドバンストパック";"Pacote Avançado A43 ""Black Prince""";"Розширений пакет А43 ""Чорний принц""";"A43 ""Black Prince"" Napredni Paket";"A43 Black Prince haladócsomag";"A43 ""블랙 프린스"" 고급 팩";"Пашыраны набор «А43 “Чорны прынц”»";"Pachet avansat A43 „Prințul întunecat”";"“黑\t王\t子”\t高\t級\t包";"“黑\t亲\t王”\t高\t级\t包";"A43 ""Black Prince"" Gói Nâng cao";;
"charServer/entitlement/british_tank_m1065th";"M10 Achilles Starter Pack";"M10 Achilles Starter Pack";"Pacchetto Inizio M10 Achilles";"M10 Achilles Starter-Paket";"Paquete de Inicio M10 Achilles";"Начальный набор M10 Achilles";"Zestaw startowy M10 Achilles";"Základní balíček ""Achilles""";"M10 Achilles Başlangıç Paketi";"“阿\t喀\t琉\t斯”\t新\t手\t包";"M10 アキリーズ スターターパック";"Pacote Básico M10 Achilles";"Стартовий пакет M10 Achilles";"M10 Achilles Starter Paket";"Achilles kezdőcsomag";"M10 아킬레스 스타터 팩";"Пачатковы набор «M10 Achilles»";"Pachet începător M10 Achilles";"“阿\t喀\t琉\t斯”\t新\t手\t包";"“阿\t喀\t琉\t斯”\t新\t手\t包";"M10 Achilles Gói Tân thủ";;
"charServer/entitlement/british_tank_a13";"A13 Mk.II Starter Pack";"A13 Mk.II Starter Pack";"Pacchetto Inizio A13 Mk.II";"A13 Mk.II Starter-Paket";"Paquete de Inicio A13 Mk.II";"Начальный набор A13 Mk.II";"Zestaw startowy A13 Mk II";"Základní balíček ""A13 Mk.II""";"A13 Mk.II Başlangıç Paketi";"巡\t洋\t坦\t克 Mk IV 新\t手\t包";"巡航戦車 Mk.IV スターターパック";"Pacote Básico A13 Mk.II";"Стартовий пакет A13 Mk.II";"A13 Mk.II Starter Paket";"A13 Mk. II kezdőcsomag";"A13 Mk.II 스타터 팩";"Пачатковы набор «A13 Mk.II»";"Pachet începător A13 Mk.II";"巡\t洋\t坦\t克 Mk IV 新\t手\t包";"巡\t洋\t坦\t克 Mk IV 新\t手\t包";"A13 Mk.II Gói Tân thủ";;
"charServer/entitlement/british_tank_sherman2nd";"Sherman Firefly IC Advanced Pack";"Sherman Firefly IC Advanced Pack";"Pacchetto Avanzato Sherman Firefly IC";"Sherman Firefly IC Advanced-Paket";"Paquete Avanzado Sherman Firefly IC";"Продвинутый набор Sherman Firefly IC";"Zestaw weterana Sherman Firefly IC";"Rozšiřující balíček ""Sherman Firefly Mk.IC""";"Sherman Firefly IC Gelişmiş Paket";"“萤\t火\t虫”\t高\t级\t包";"シャーマン ファイアフライ IC アドバンストパック";"Pacote Avançado Sherman Firefly IC";"Розширений пакет Sherman Firefly IC";"Sherman Firefly IC Napredni Paket";"Sherman IC Firefly haladócsomag";"셔먼 파이어플라이 IC 고급 팩";"Пашыраны набор «Sherman Firefly IC»";"Pachet avansat Sherman Firefly IC";"“螢\t火\t蟲”\t高\t級\t包";"“萤\t火\t虫”\t高\t级\t包";"Sherman Firefly IC Gói Nâng cao";;
"charServer/entitlement/british_tank_pack";"""Royal Guard"" Bundle";"Bundle ""Royal Guard""";"Pacchetto ""Guardia Reale""";"""Royal Guard"" Bundle";"Lote ""Guardia Real""";"Комплект ""Королевская гвардия""";"Zestaw weterana „Królewska straż”";"Balíček ""Královská garda""";"''Kraliyet Muhafızı'' Paketi";"“皇\t家\t卫\t队”\t高\t级\t包";"「Royal Guard」\tアドバンストパック";"Pacote ""Royal Guard""";"Комплект ""Королівська гвардія""";"""Royal Guard"" Napredni Paket";"Royal Guard csomag";"""근위대"" 고급 팩";"Камплект «Каралеўская гвардыя»";"Pachet „Garda Regală”";"“皇\t家\t衛\t隊”\t高\t級\t包";"“皇\t家\t卫\t队”\t高\t级\t包";"Gói ""Vệ binh Hoàng gia""";;
"shop/investToUnit";"Invest experience to {unit}";"Utiliser de l'expérience pour {unit}";"Investi esperienza in {unit}";"Erfahrung in {unit} investieren";"Invertir experiencia en {unit}";"Вложить опыт в {unit}";"Zainwestuj doświadczenie w {unit}";"Použít výzkumné body do {unit}";"{unit} için deneyim yatır";"在 {unit} 上\t使\t用\t经\t验\t点";"経験値を {unit} に\t使用する";"Investir experiência em {unit}";"Вкласти досвід в {unit}";"Uloži iskutvo u {unit}";"Tapasztalat befektetése: {unit}";"{unit} 에 경험치 사용";"Укласці досвед у {unit}";"Investire experiență în {unit}";"在 {unit} 上\t使\t用\t經\t驗\t點";"在 {unit} 上\t使\t用\t经\t验\t点";"Đầu tư kinh nghiệm cho {unit}";;
"shop/research_helicopters_by_ground_vehicles";"Research of helicopters by playing ground vehicles";"Rechercher les hélicoptères avec les blindés";"Ricerca gli elicotteri giocando mezzi terrestri";"FP für Hubschrauber durch Spielen des Heeres";"Investiga helicópteros jugando con vehículos terrestres";"Исследование вертолётов на наземной технике";"Badaj śmigłowce, grając pojazdami naziemnymi";"Výzkum vrtulníků hraním bojových vozidel";"Kara araçlarıyla oynarken helikopterleri araştırın";"使\t用\t地\t面\t载\t具\t研\t发\t直\t升\t机";"地上車両による\tヘリコプターの\t研究";"Pesquisa de helicópteros jogando com veículos terrestres";"Дослідження гелікоптерів за допомогою наземної техніки";"Istraživanje helikoptera igranjem kopnenih vozila";"Research of helicopters by playing ground vehicles";"지상 장비를 사용한 헬리콥터 연구";"Даследаванне верталётаў, гуляючы на наземнай тэхнікі";"Research of helicopters by playing ground vehicles";"使\t用\t地\t面\t載\t具\t研\t發\t直\t升\t機";"Research of helicopters by playing ground vehicles";"Nghiên cứu trực thăng bằng phương tiện mặt đất";;
"shop/research_helicopters_by_ground_vehicles_tooltip";"Research points earned in battles by playing on the ground vehicles of this country will be fully invested in the research of helicopters. Ground vehicles will not be researched.";"Les points de recherche obtenus en bataille à bord d'un véhicule terrestre de cette nation seront entièrement attribués à la recherche des hélicoptères. Les véhicules terrestres ne seront pas recherchés.";"I punti ricerca ottenuti in battaglia giocando su mezzi terrestri di questa nazione verranno totalmente usati nella ricerca degli elicotteri. I mezzi terrestri non saranno ricercati.";"Forschungspunkte, die mit Einheiten des Heeres dieser Nation verdient worden sind, werden vollständig den Hubschraubern gutgeschrieben. Einheiten des Heeres werden nicht erforscht.";"Los puntos de investigación ganados en las batallas jugando con los vehículos terrestres de este país se invertirán totalmente en la investigación de helicópteros. Los vehículos terrestres no se investigarán.";"Очки исследования, заработанные в боях при игре на наземной технике этой страны, будут полностью вкладываться в исследование вертолётов. Исследование наземной техники при этом происходить не будет.";"Punkty badań zdobyte w bitwach za grę pojazdami naziemnymi tej nacji będą przekazane w całości na badanie śmigłowców. Pojazdy naziemne nie będą badana.";"Body výzkumu získané v bitvách pomocí bojových vozidel této země budou plně investovány do výzkumu vrtulníků. Bojová vozidla nebudou předmětem výzkumu.";"Bu ülkede kara araçları oynanarak elde edilen araştırma puanlarının tamamı helikopterlerin araştırmasına aktarılacaktır. Kara araçları araştırılmayacaktır.";"使\t用\t地\t面\t载\t具\t在\t战\t斗\t中\t获\t得\t的\t研\t发\t点\t收\t益\t将\t不\t分\t配\t至\t地\t面\t载\t具，\t全\t部\t用\t于\t研\t发\t该\t阵\t营\t科\t技\t树\t的\t直\t升\t机。";"この\t国家の\t地上車両を\t使用して\tバトルで\t獲得した\tリサーチポイントは、\tヘリコプターの\t研究にすべて\t割り\t当てられます。\t地上車両は\t研究されません。";"Os pontos de pesquisa ganhos em batalhas em veículos terrestres deste país serão totalmente investidos na pesquisa de helicópteros. Veículos terrestres não serão pesquisados.";"Очки дослідження, зароблені в битвах, граючи на наземній техніці цієї країни, будуть повністю вкладені в дослідження гелікоптерів. Наземна техніка досліджуватися не буде.";"Poeni za istraživanje zarađeni igranjem kopnenih vozila ove nacije biće u potpunosti uloženi u istraživanje helikoptera. Kopnena vozila neće se istraživati.";"Research points earned in battles by playing on the ground vehicles of this country will be fully invested in the research of helicopters. Ground vehicles will not be researched.";"이 국가의 지상 장비를 사용하여 얻은 연구 점수가 모두 헬리콥터 연구에 투입되며, 지상 장비는 연구되지 않습니다.";"Даследчыя ачкi, заробленыя ў баях, гуляючы на наземнай тэхніцы гэтай краіны, будуць цалкам інвеставаны ў даследаванне верталётаў. Наземная тэхніка даследавацца не будзе.";"Research points earned in battles by playing on the ground vehicles of this country will be fully invested in the research of helicopters. Ground vehicles will not be researched.";"駕\t駛\t地\t面\t載\t具\t獲\t得\t的\t研\t發\t點\t收\t益\t將\t全\t部\t用\t於\t研\t發\t該\t陣\t營\t科\t技\t樹\t的\t直\t升\t機。\t研\t發\t點\t將\t不\t會\t被\t分\t配\t至\t研\t發\t中\t的\t地\t面\t載\t具。";"Research points earned in battles by playing on the ground vehicles of this country will be fully invested in the research of helicopters. Ground vehicles will not be researched.";"Điểm nghiên cứu nhận được trong trận khi chơi phương tiện mặt đất của quốc gia này sẽ được đầu tư hoàn toàn vào việc nghiên cứu trực thăng. Các phương tiện mặt đất sẽ không được nghiên cứu.";;
"shop/research_helicopters_by_ground_vehicles_confirm";"Are you sure you want to invest research points earned from playing with this country's ground vehicles into helicopter research? Ground vehicles will not be researched.";"Êtes-vous sûr de vouloir investir les points de recherche remportés en utilisant les véhicules terrestres de ce pays dans la recherche des hélicoptères ? Les véhicules terrestres ne seront pas recherchés.";"Sei sicuro di voler investire i punti ricerca ottenuti giocando i mezzi terrestri di questa nazione su un elicottero? I mezzi terrestri non verranno ricercati.";"Bist du sicher, dass du die Forschungspunkte, die bei dem Spielen der Bodenfahrzeuge dieser Nation verdient werden, in die Erforschung von Hubschraubern investiert möchtest? Bodenfahrzeuge werden dann nicht erforscht.";"¿Estás seguro de que quieres utilizar los puntos de investigación ganados jugando con los vehículos terrestres de este país en la investigación de helicópteros? No se investigarán vehículos terrestres.";"Вы уверены, что хотите вкладывать очки исследования, заработанные в боях на наземной технике этой страны, в исследование вертолётов? Исследование наземной техники при этом происходить не будет.";"Czy masz pewność, że chcesz zainwestować punkty badań zdobyte podczas gry pojazdami lądowymi tej nacji w badanie śmigłowców? Pojazdy lądowe nie będą badane.";"Opravdu chceš investovat body výzkumu získané hraním s bojovými vozidly této země do výzkumu vrtulníků? Bojová vozidla nebudou předmětem výzkumu.";"Bu ülkenin kara araçları ile oynayarak elde edeceğiniz araştırma puanlarını, helikopter araştırmasında kullanmak istediğinizden emin misiniz? Kara araçları araştırılmayacaktır. ";"确\t定\t要\t让\t当\t前\t阵\t营\t的\t地\t面\t载\t具\t研\t发\t直\t升\t机\t吗？\t该\t选\t项\t启\t用\t后，\t地\t面\t载\t具\t在\t战\t斗\t中\t获\t得\t的\t研\t发\t点\t数\t将\t全\t部\t投\t入\t直\t升\t机\t科\t技\t树，\t而\t不\t是\t研\t发\t选\t定\t的\t地\t面\t载\t具 (改\t装\t件\t解\t锁\t奖\t励\t仍\t将\t正\t常\t分\t配)。";"この\t国家の\t地上車両を\tプレイして\t獲得した\tリサーチポイント（RP）\tを\tヘリコプターの\t研究に\t使用してもよろしいですか？地上車両の\t研究は\t行われません。";"Tem certeza de que deseja investir os pontos de pesquisa ganhos ao jogar com os veículos terrestres deste país em pesquisas sobre helicópteros? Os veículos terrestres não serão pesquisados.";"Ви впевнені, що хочете вкладати очки дослідження, зароблені у боях на наземній техніці цієї країни у дослідження гелікоптерів? Дослідження наземної техніки при цьому не відбуватиметься.";"Da li ste sigurni da želite uložiti poene za istraživanje zarađene igranjem kopnenih vozila ove nacije u istraživanje helikoptera? Kopnena vozila se neće istraživati.";"Are you sure you want to invest research points earned from playing with this country's ground vehicles into helicopter research? Ground vehicles will not be researched.";"정말로 이 국가의 지상 장비를 사용해 헬리콥터를 연구하시겠습니까? 이 국가의 지상 장비를 사용하여 얻은 연구 점수가 모두 헬리콥터 연구에 투입되며, 지상 장비는 연구되지 않습니다.";"Вы уверены, что хотите вкладывать очки исследования, заработанные в боях на наземной технике этой страны, в исследование вертолётов? Исследование наземной техники при этом происходить не будет.";"Are you sure you want to invest research points earned from playing with this country's ground vehicles into helicopter research? Ground vehicles will not be researched.";"確\t定\t要\t讓\t目\t前\t陣\t營\t的\t地\t面\t載\t具\t研\t發\t直\t升\t機\t嗎？ 此\t選\t項\t啟\t用\t後，\t地\t面\t載\t具\t在\t戰\t鬥\t中\t獲\t得\t的\t研\t發\t點\t數\t將\t全\t部\t投\t入\t直\t升\t機\t科\t技\t樹，\t而\t不\t是\t研\t發\t選\t定\t的\t地\t面\t載\t具 (改\t裝\t件\t解\t鎖\t獎\t勵\t仍\t將\t正\t常\t分\t配)。";"Are you sure you want to invest research points earned from playing with this country's ground vehicles into helicopter research? Ground vehicles will not be researched.";"Bạn có chắc chắn muốn đầu tư điểm nghiên cứu kiếm được từ việc sử dụng các phương tiện mặt đất của đất nước này vào nghiên cứu máy bay trực thăng không? Phương tiện mặt đất sẽ không được nghiên cứu.";;
