"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"HUD/TXT_AAM_LOCK_AFTER_LAUNCH";"AAM";"AAM";"AAM";"AAM";"AAM";"УРВВ";"AAM";"AAM";"AAM TRACK";"空\t对\t空";"AAM";"AAM";"КРПП";"AAM";"AAM";"AAM";"КРПП";"AAM";"空\t對\t空";"空\t对\t空";"AAM";;
"HUD/TXT_GUIDED_BOMBS_SHORT";"GBU";"GBU";"GBU";"GBU";"GBU";"УАБ";"GBU";"GBU";"GBU";"制\t导\t炸\t弹";"GBU";"GBU";"КАБ";"GBU";"GBU";"GBU";"КАБ";"GBU";"GBU";"制\t导\t炸\t弹";"GBU";;
"HUD/TXT_GUIDED_BOMBS_STANDBY";"GBU";"GBU";"GBU";"GBU";"GBU";"УАБ";"GBU";"GBU";"GBU";"制\t导\t炸\t弹";"GBU";"GBU";"КАБ";"GBU";"GBU";"GBU";"КАБ";"GBU";"GBU";"制\t导\t炸\t弹";"GBU";;
"HUD/TXT_GUIDED_BOMBS_WARM_UP";"GBU PWR";"GBU PWR";"GBU ACC";"GBU PWR";"GBU PWR";"УАБ ВКЛ";"GBU PWR";"GBU PWR";"GBU PWR";"制\t导\t炸\t弹\t／\t准\t备";"GBU PWR";"GBU PWR";"КАБ УВІМ";"GBU PWR";"GBU PWR";"GBU PWR";"КАБ УКЛ";"GBU PWR";"GBU PWR";"制\t导\t炸\t弹\t／\t准\t备";"GBU PWR";;
"HUD/TXT_GUIDED_BOMBS_LOCK";"GBU ACQ";"GBU ACQ";"GBU ACQ";"GBU erfassen";"GBU ACQ";"УАБ ПОИСК";"GBU ACQ";"GBU ACQ";"GBU ACQ";"制\t导\t炸\t弹\t／\t锁\t定";"GBU ACQ";"GBU ACQ";"КАБ ПОШУК";"GBU ACQ";"GBU ACQ";"GBU ACQ";"КАБ ПОШУК";"GBU ACQ";"GBU ACQ";"制\t导\t炸\t弹\t／\t锁\t定";"GBU ACQ";;
"HUD/TXT_GUIDED_BOMBS_TRACK";"GBU TRACK";"GBU TRACK";"GBU TRACC";"GBU verfolgen";"GBU TRACK";"УАБ ЗАХВАТ";"GBU TRACK";"GBU TRACK";"GBU TRACK";"制\t导\t炸\t弹\t／\t追\t踪";"GBU TRACK";"GBU TRACK";"КАБ ЗАХОП";"GBU TRACK";"GBU TRACK";"GBU TRACK";"КАБ ЗАХОП";"GBU TRACK";"GBU TRACK";"制\t导\t炸\t弹\t／\t追\t踪";"GBU TRACK";;
"HUD/TXT_GUIDED_BOMBS_POINT_TRACK";"GBU POINT";"GBU POINT";"PUNTO GBU";"GBU POINT";"PUNTO GBU";"УАБ ТОЧКА";"GBU POINT";"GBU POINT";"GBU POINT";"制\t导\t炸\t弹\t目\t标\t点";"GBU POINT";"GBU POINT";"КАБ ТОЧКА";"GBU POINT";"GBU PONT";"GBU POINT";"КАБ ПУНКТ";"GBU POINT";"標\t記\t點";"GBU POINT";"GBU POINT";;
"HUD/TXT_GUIDED_BOMBS_LOCK_AFTER_LAUNCH";"GBU";"GBU";"GBU";"GBU";"GBU";"УАБ";"GBU";"GBU";"GBU";"制\t导\t炸\t弹";"GBU";"GBU";"КАБ";"GBU";"GBU";"GBU";"КАБ";"GBU";"GBU";"制\t导\t炸\t弹";"GBU";;
"hints/penalty_time";"Penalty time +{timeSec} sec.";"Temps de pénalité +{timeSec} sec.";"Penalità +{timeSec} sec.";"Strafzeit +{timeSec} sek.";"Tiempo de penalización +{timeSec} seg.";"Штрафное время +{timeSec} сек.";"Kara czasowa +{timeSec} s";"Trestná doba +{timeSec} s";"Ceza süresi +{timeSec} saniye.";"惩\t罚\t时\t间 +{timeSec} 秒";"ペナルティタイム+{timeSec}秒。";"Penalização +{timeSec} seg.";"Штрафний час +{timeSec} сек.";"Penalty time +{timeSec} sec.";"+{timeSec} másodperc bűntetés.";"패널티 시간 +{timeSec} 초.";"Штрафны час +{timeSec} сек.";"Penalty time +{timeSec} sec.";"懲\t罰\t時\t間 +{timeSec} 秒";"惩\t罚\t时\t间 +{timeSec} 秒";"Thời gian phạt +{timeSec} giây.";;
"hints/bonus_time";"Bonus time {timeSec} sec.";"Temps bonus {timeSec} sec.";"Bonus {timeSec} sec.";"Strafzeit {timeSec} sek.";"Tiempo de bonificación +{timeSec} seg.";"Бонусное время {timeSec} сек.";"Premia czasowa {timeSec} s";"Bonusová doba {timeSec} s";"Bonus süresi {timeSec} saniye.";"奖\t励\t时\t间 {timeSec} 秒";"ボーナスタイム{timeSec}秒。";"Tempo bônus de {timeSec}s.";"Бонусний час {timeSec} сек.";"Bonus time {timeSec} sec.";"+{timeSec} másodperc jutalom idő.";"보너스 시간 {timeSec} 초.";"Бонусны час {timeSec} сек.";"Bonus time {timeSec} sec.";"獎\t勵\t時\t間 {timeSec} 秒";"奖\t励\t时\t间 {timeSec} 秒";"Thời gian thưởng {timeSec} giây.";;
"HUD/WEAPON_MODE_CCIP";"CCIP";"CCIP";"CCIP";"CCIP";"CCIP";"ПРЦЛ";"CCIP";"CCIP";"CCIP";"命\t中\t计\t算";"CCIP";"CCIP";"ПРЦЛ";"CCIP";"CCIP";"CCIP";"ПРЦЛ";"CCIP";"命\t中\t計\t算";"命\t中\t计\t算";"CCIP";;
"HUD/WEAPON_MODE_CCRP";"CCRP";"CCRP";"CCRP";"CCRP";"CCRP";"НАВБ";"CCRP";"CCRP";"CCRP";"投\t放\t计\t算";"CCRP";"CCRP";"ЦПРЦЛ";"CCRP";"CCRP";"CCRP";"ПВКП";"CCRP";"投\t放\t計\t算";"投\t放\t计\t算";"CCRP";;
"HUD/WEAPON_MODE_CCIP_CCRP";"CCIP/CCRP";"CCIP/CCRP";"CCIP/CCRP";"CCIP/CCRP";"CCIP/CCRP";"ПРЦЛ/НАВБ";"CCIP/CCRP";"CCIP/CCRP";"CCIP/CCRP";"命\t中\t/\t投\t放\t计\t算";"CCIP/CCRP";"CCIP/CCRP";"ПРЦЛ/НАВБ";"CCIP/RP";"CCIP/CCRP";"CCIP/CCRP";"ПРЦЛ/ПВКП";"CCIP/RP";"CCIP/CCRP";"命\t中\t/\t投\t放";"CCIP/CCRP";;
"HUD/TXT_WEAPON_MODE_AUTO";"AUTO";"AUTO";"AUTO";"AUTO";"AUTO";"АВТО";"AUTO";"AUTO";"AUTO";"自\t动";"自動";"AUTO";"АВТО";"AUTO";"AUTO";"AUTO";"АЎТА";"AUTO";"自\t動";"AUTO";"AUTO";;
"HUD/TXT_WEAPON_MODE_GYRO";"GYRO";"GYRO";"GYRO";"GYRO";"GYRO";"ГИРО";"GYRO";"GYRO";"GYRO";"陀\t螺";"ジャイロ";"GIRO";"ГІРО";"GYRO";"GYRO";"GYRO";"ГІРО";"GYRO";"GYRO";"GYRO";"GYRO";;
"HUD/WEAPON_MODE_AUTO";"AUTO";"AUTO";"AUTO";"AUTO";"AUTO";"АВТО";"AUTO";"AUTO";"AUTO";"自\t动";"自動";"AUTO";"АВТО";"AUTO";"AUTO";"AUTO";"АЎТА";"AUTO";"自\t動";"AUTO";"AUTO";;
"HUD/WEAPON_MODE_AUTO/CCIP";"AUTO/CCIP";"AUTO/CCIP";"AUTO/CCIP";"AUTO/CCIP";"AUTO/CCIP";"АВТО/ПРЦЛ";"AUTO/CCIP";"AUTO/CCIP";"OTO/CCIP";"自\t动\t/\t投\t放\t计\t算";"自動/CCIP";"AUTO/CCIP";"АВТО/CCIP";"AUTO/CCIP";"AUTO/CCIP";"AUTO/CCIP";"АВТО/ПРЦЛ";"AUTO/CCIP";"自\t動\t/CCIP";"AUTO/CCIP";"AUTO/CCIP";;
"HUD/WEAPON_MODE_GYRO";"GYRO";"GYRO";"GYRO";"GYRO";"GYRO";"ГИРО";"GYRO";"GYRO";"GYRO";"陀\t螺";"ジャイロ";"GIRO";"ГІРО";"GYRO";"GYRO";"GYRO";"ГІРО";"GYRO";"GYRO";"GYRO";"GYRO";;
"HUD/TXT_STANDBY";;;;;;;;;;;;;;;;;;;;;;;
"HUD/TXT_WARM_UP";"PWR";"PWR";"ACC";"PWR";"PWR";"ВКЛ";"PWR";"PWR";"PWR";"/\t准\t备";"PWR";"PWR";"УВІМ";"PWR";"PWR";"PWR";"УКЛ";"PWR";"/\t準\t備";"/\t准\t备
";"PWR";;
"HUD/TXT_LOCK";"ACQ";"ACQ";"ACQ";"ACQ";"ACQ";"ПОИСК";"ACQ";"ACQ";"ACQ";"/\t锁\t定";"ACQ";"ACQ";"ПОШУК";"ACQ";"ACQ";"ACQ";"ПОШУК";"ACQ";"/\t鎖\t定";"/\t锁\t定
";"ACQ";;
"HUD/TXT_TRACK";"TRACK";"TRACK";"TRACC";"Verfolgen";"TRACK";"ЗАХВАТ";"TRACK";"TRACK";"TRACK";"/\t追\t踪";"追尾";"TRACK";"ЗАХОПЛЕННЯ";"TRACK";"TRACK";"TRACK";"ЗАХОП";"TRACK";"/\t追\t踪";"/\t追\t踪";"TRACK";;
"HUD/TXT_TRACK_POINT";"POINT";"POINT";"PUNTO";"POINT";"PUNTO";"ТОЧКА";"POINT";"POINT";"NOKTA";"目\t标\t点";"POINT";"POINT";"ТОЧКА";"POINT";"PONT";"POINT";"ПУНКТ";"POINT";"標\t記\t點";"POINT";"POINT";;
"HUD/TXT_NO_LOCK_AFTER_LAUNCH";"BLKD";"BLKD";"BLOC";"BLOCK";"BLQD";"ЗПРТ";"BLKD";"BLOK";"ENGEL";"/\t受\t阻";"発射不能";"BLKD";"ЗБРН";"BLKD";"BLOK";"막힘";"ЗБРН";"BLKD";"/\t阻\t擋";"/\t阻\t挡";"BLKD";;
"HUD/TXT_LOCK_AFTER_LAUNCH";"READY";"PRÊT";"PRONTO";"BEREIT";"READY";"ГОТОВ";"GOTÓW";"PŘIPR";"READY";"/\t就\t绪";"発射可能";"PRONTO";"ГОТОВИЙ";"READY";"KÉSZ";"준비";"ГАТОВЫ";"READY";"/\t就\t緒";"准\t备";"READY";;
"HUD/BAY_DOOR_IS_OPEN_INDICATION";"(OPEN)";"(OUVERT)";"(APERTA)";"(OFFEN)";"(ABIERTA)";"(ОТКР)";"(OTW)";"(OTV)";"(AÇIK)";"(开\t启)";"（開放）";"(ABERTO)";"(ВІДК)";"(OTVORENO)";"(NYITVA)";"(개방)";"(АДКР)";"(OPEN)";"(開\t啟)";"(开\t启)";"(MỞ)";;
"HUD/BAY_DOOR_IS_CLOSED_INDICATION";"(CLSD)";"(FERMÉ)";"(CHIUSA)";"(GESCHL)";"(CERRADA)";"(ЗАКР)";"(ZAMKN)";"(ZAV)";"(KPLI)";"(关\t闭)";"（閉鎖）";"(FECHADO)";"(ЗАКР)";"(ZTVRN)";"(ZÁRVA)";"(폐쇄)";"(ЗАКР)";"(CLSD)";"(關\t閉)";"(关\t闭)";"(ĐÓNG)";;
"HUD/BAY_DOOR_IS_OPENING_INDICATION";"(OPNG)";"(OPNG)";"(APERTURA)";"(ÖFFN)";"(ABRIENDO)";"(ОТКРСЯ)";"(OTWIER)";"(OPNG)";"(AÇLYR)";"(开\t启\t中)";"（開放中）";"(ABRINDO)";"(ВІДКРСЯ)";"(OTVR)";"(NYITÁS)";"(개방중)";"(АДКР)";"(OPNG)";"(開\t啟\t中)";"(开\t启\t中)";"(ĐANG MỞ)";;
"HUD/BAY_DOOR_IS_CLOSING_INDICATION";"(CLSNG)";"(CLSNG)";"(CHIUSURA)";"(SCHL)";"(CERRANDO)";"(ЗАКРСЯ)";"(ZAMYK)";"(CLSNG)";"(KPNYR)";"(关\t闭\t中)";"（閉鎖中）";"(FECHANDO)";"(ЗАКРСЯ)";"(ZTVR)";"(ZÁRÁS)";"(폐쇄중)";"(ЗАКР)";"(CLSNG)";"(關\t閉\t中)";"(关\t闭\t中)";"(ĐANG ĐÓNG)";;
"HUD/ALL_GUNS";"All guns";"Tous les canons ";"Tutte le armi";"Alle Geschütze";"Todos los cañones";"Всё оружие";"Całe uzbrojenie";"Všechny zbraně";"Tüm Silahlar";"所\t有\t枪\t炮";"すべての\t砲";"Todas as armas";"Усі гармати";"All guns";"Minden ágyú";"모든 포";"Уся зброя";"All guns";"所\t有\t槍\t砲";"所\t有\t枪\t炮";"Tất cả pháo";;
"HUD/ALL_MACHINE_GUNS";"Machine guns";"Mitrailleuses";"Mitragliatrici";"Maschinengewehre";"Ametralladoras";"Пулемёты";"Karabiny maszynowe";"Kulomety";"Makineli tüfekler";"机\t枪";"機関銃";"Metralhadoras";"Кулемети";"Machine guns";"Géppuskák";"기관총";"Кулямёты";"Machines Guns";"機\t槍";"机\t枪";"Súng máy";;
"HUD/ALL_CANNONS";"Cannons";"Canons";"Cannoni";"Geschütze";"Cañones";"Пушки";"Działka";"Kanóny";"Toplar";"机\t炮";"機関砲";"Canhões";"Гармати";"Cannons";"Ágyúk";"기관포";"Гарматы";"Cannons";"機\t炮";"火\t炮";"Pháo";;
"HUD/ALL_ADDITIONAL_GUNS";"Gun pods";"Pods canons";"Gun pod";"Gondelbewaffnung";"Contenedores de armamento";"Дополнительное оружие";"Zasobniki strzeleckie";"Zbraňové podvěsy";"Silah podları";"吊\t舱";"ガンポッド";"Gun pods";"Контейнери";"Gun pods";"Fegyvergondolák";"건 포드";"Дадатковая зброя";"Gun pods";"吊\t艙";"航\t炮\t吊\t舱";"Ống súng";;
"HUD/TXT_TURRET";"Turret";"Tourelle";"Torretta";"Turm";"Torreta";"Турель";"Wieżyczka";"Věž";"Taret";"炮\t塔";"砲塔";"Torre";"Турель";"Kupola";"Torony";"방어기총";"Турэль";"Turret";"炮\t塔";"炮\t塔";"Tháp pháo";;
"HUD/WEAPON_SELECTION_ON";"Weapon selection on";"Activer la sélection des armes";"Selettore d'arma acceso";"Waffenauswahl an";"Selección de armamento activada";"Выбор оружия вкл";"Wybór broni włączony";"Výběr zbraní zapnut";"Silah seçimi açık";"武\t器\t选\t择\t模\t式：\t启\t用";"兵装選択 オン";"Seleção de armas ativada";"Вибір зброї увім.";"Weapon selection on";"Fegyverválasztás: be";"무장 선택 켜짐";"Выбар зброі вкл";"Weapon selection on";"武\t器\t選\t擇\t模\t式：\t啟\t用";"武\t器\t选\t择 开\t启";"Lựa chọn vũ khí: bật";;
"HUD/WEAPON_SELECTION_OFF";"Weapon selection off";"Désactiver la sélection des armes";"Selettore d'arma spento";"Waffenauswahl aus";"Selección de armamento desactivada";"Выбор оружия выкл";"Wybór broni wyłączony";"Výběr zbraní vypnut";"Silah seçimi kapalı";"武\t器\t选\t择\t模\t式：\t禁\t用";"兵装選択 オフ";"Seleção de armas desativada";"Вибір зброї вимк.";"Weapon selection off";"Fegyverválasztás: ki";"무장 선택 꺼짐";"Выбар зброі выкл";"Weapon selection off";"武\t器\t選\t擇\t模\t式：\t禁\t用";"武\t器\t选\t择 关\t闭";"Lựa chọn vũ khí: tắt";;
"HUD/CURRENT_SELECTED_WEAPON";"Selected weapon: ";"Armement sélectionné: ";"Arma selezionata: ";"Ausgewählte Waffe: ";"Armamento seleccionado: ";"Выбрано оружие: ";"Wybrane uzbrojenie: ";"Vybrané zbraně:";"Seçilen silah: ";"已\t选\t武\t器：";"選択された\t兵装：";"Arma selecionada: ";"Обрано зброю: ";"Selected weapon: ";"Kiválasztott fegyver:";"선택된 무장: ";"Выбрана зброя:";"Selected weapon: ";"已\t選\t武\t器：";"已\t选\t武\t器: ";"Vũ khí đã chọn: ";;
"HUD/NO_PRIMARY_WEAPON";"No primary weapons";"Pas d'armement principal";"Nessun'arma principale";"Keine Primärbewaffnung";"Sin armamento principal";"Нет стрелкового вооружения";"Brak uzbrojenia głównego";"Žádná primární výzbroj";"Ana silah yok";"无\t主\t武\t器";"主兵装を\t搭載していません";"Sem armamento principal";"Немає стрілецького озброєння";"No primary weapons";"Nincs elsődleges fegyverzet";"주 무장 없음";"Няма стралковай зброі";"No primary weapons";"無\t主\t武\t器";"没\t有\t主\t武\t器";"Không có vũ khí chính";;
"HUD/NO_SECONDARY_WEAPON";"No secondary weapons";"Pas d'armement secondaire";"Nessun'arma secondaria";"Keine Sekundärbewaffnung";"Sin armamento secundario";"Нет подвесного вооружения";"Brak uzbrojenia dodatkowego";"Žádná přídavná výzbroj";"İkincil silah yok";"无\t副\t武\t器";"副兵装を\t搭載していません";"Sem armamento secundário";"Немає підвісного озброєння";"No secondary weapons";"Nincs másodlagos fegyverzet";"보조 무장 없음";"Няма падвеснай зброі";"No secondary weapons";"無\t副\t武\t器";"没\t有\t副\t武\t器";"Không có vũ khí phụ";;
"HUD/SECONDARY_WEAPON_SERIES";"Ripple mode for secondary weapon";"Mode de tir par salve pour l’armement secondaire";"Sgancio multiplo per armi secondarie";"Einzelfeuer aller Sekundärwaffen gleichzeitig";"Modo de salva para armamento secundario";"Залповый режим для подвесного вооружения";"Tryb serii dla uzbrojenia dodatkowego";"Ripple režim pro přídavnou výzbroj";"İkincil silah için dalgalanma modu";"副\t武\t器：\t顺\t次\t发\t射";"副兵装の\tリップル\t射撃\tモード";"Modo ondulação para o armamento secundário";"Залповий режим для підвісного озброєння";"Ripple mode for secondary weapon";"Hullám mód másodlagos fegyverre";"보조 무장 투하 (일정량)";"Залпавы рэжым для падвеснай зброі";"Modul Salvă pentru arma secundară";"副\t武\t器：\t每\t次\t投\t放";"副\t武\t器：\t顺\t次\t发\t射";"Chế độ bắn loạt cho vũ khí phụ";;
"HUD/SECONDARY_WEAPON_SERIES_NORMAL";"Normal mode for secondary weapon";"Mode de tir normal pour l’armement secondaire";"Modalità normale per le armi secondarie";"Normalmodus für Sekundärwaffe";"Modo normal para armamento secundario";"Обычный режим для подвесного вооружения";"Tryb standardowy dla uzbrojenia dodatkowego";"Normální režim pro přídavnou výzbroj";"İkincil silah için normal mod";"副\t武\t器：\t普\t通\t模\t式";"副兵装の\t通常\tモード";"Modo normal para a arma secundária";"Звичайний режим для підвісного озброєння";"Običan režim za sekundarno oružje";"Normál mód másodlagos fegyverre";"보조 무장 투하";"Звычайны рэжым для падвеснага ўзбраення";"Modul Normal pentru arma secundară";"副\t武\t器：\t普\t通\t模\t式";"副\t武\t器\t普\t通\t模\t式";"Chế độ bắn thường cho vũ khí phụ";;
"HUD/SECONDARY_WEAPON_SERIES_SALVO";"Continuous mode for secondary weapon";"Mode de tir continu pour l'armement secondaire";"Fuoco continuo per l'arma secondaria";"Einzelfeuer aller Sekundärwaffen in Reihe";"Modo continuo para armamento secundario";"Непрерывный режим для подвесного вооружения";"Uzbrojenie dodatkowe – ogień ciągły";"Kontinuální režim pro přídavnou výzbroj";"İkincil silah için devamlı mod";"副\t武\t器：\t连\t续\t发\t射";"副兵装の\t連射\tモード";"Modo contínuo para o armamento secundário";"Безперервний режим для підвісного озброєння";"Continuous mode for secondary weapon";"Folytonos mód másodlagos fegyverre";"보조 무장 지속 투하";"Бесперапынны рэжым для падвеснай зброі";"Continuous mode for secondary weapon";"副\t武\t器：\t連\t續\t投\t放";"副\t武\t器\t连\t射\t模\t式";"Chế độ bắn liên tiếp cho vũ khí phụ";;
"HUD/WEAPON_SELECTOR_BLOCKS_BOMBS_SERIES";"Drop bomb series command is blocked by active weapon selector";"La commande de largage d'une série de bombes est bloquée par le sélecteur d'arme actif";"Il comando di sganciamento di una serie di bombe è bloccato dal selettore d'arma attivo";"Der Befehl „Bombe abwerfen“ wird durch die aktuelle Waffenwahl blockiert";"El comando de lanzamiento en serie de bombas está bloqueado por el selector de arma activo";"Команда сброс бомб серией не работает при использовании селектора вооружения";"Polecenie serii zrzutu bomby jest blokowane przez aktywny selektor broni";"Příkaz shozu pum v sérii je blokován aktivním voličem výzbroje";"Bombaları seri olarak bırakma komutu, aktif silah seçici tarafından devre dışı bırakıldı";"启\t用\t武\t器\t选\t择\t模\t式\t时\t无\t法\t使\t用\t连\t续\t投\t弹\t功\t能";"爆弾連続投下の\t指令が\t武器\tセレクターによって\tブロックされています";"O comando de soltar bombas em série é bloqueado pelo seletor de arma ativo";"Команду скидання серії бомб заблоковано активним меню вибору зброї";"Drop bomb series command is blocked by active weapon selector";"Drop bomb series command is blocked by active weapon selector";"폭탄의 일제 투하 기능이 무장 선택 기능에 의해 막혀 있습니다.";"Серыйны скід бомб заблакаваны актыўным селектарам зброі";"Drop bomb series command is blocked by active weapon selector";"連\t續\t投\t彈\t與\t武\t器\t選\t擇\t功\t能\t存\t在\t鍵\t位\t衝\t突";"Drop bomb series command is blocked by active weapon selector";"Lệnh thả bom hàng loạt bị chặn bởi bộ chọn vũ khí đang hoạt động";;
"HUD/COUNTER_MEASURE_FLARE_CHAFF";"Flare and chaff release mode";"Flare and chaff release mode";"Flare and chaff release mode";"Flare and chaff release mode";"Flare and chaff release mode";"Режим сброса ЛТЦ и ДО";"Flare and chaff release mode";"Flare and chaff release mode";"Flare and chaff release mode";"Flare and chaff release mode";"Flare and chaff release mode";"Flare and chaff release mode";"Режим сброса ЛТЦ и ДО";"Flare and chaff release mode";"Flare and chaff release mode";"Flare and chaff release mode";"Режим сброса ЛТЦ и ДО";"Flare and chaff release mode";"Flare and chaff release mode";"Flare and chaff release mode";"Flare and chaff release mode";;
"HUD/COUNTER_MEASURE_FLARE";"Flare release mode";"Flare release mode";"Flare release mode";"Flare release mode";"Flare release mode";"Режим сброса ЛТЦ";"Flare release mode";"Flare release mode";"Flare release mode";"Flare release mode";"Flare release mode";"Flare release mode";"Режим сброса ЛТЦ";"Flare release mode";"Flare release mode";"Flare release mode";"Режим сброса ЛТЦ";"Flare release mode";"Flare release mode";"Flare release mode";"Flare release mode";;
"HUD/COUNTER_MEASURE_CHAFF";"Chaff release mode";"Chaff release mode";"Chaff release mode";"Chaff release mode";"Chaff release mode";"Режим сброса ДО";"Chaff release mode";"Chaff release mode";"Chaff release mode";"Chaff release mode";"Chaff release mode";"Chaff release mode";"Режим сброса ДО";"Chaff release mode";"Chaff release mode";"Chaff release mode";"Режим сброса ДО";"Chaff release mode";"Chaff release mode";"Chaff release mode";"Chaff release mode";;
"hud_ship_collide_warning";"Risk of collision";"Risque de collision";"Rischio di collisione";"Kollisionsgefahr";"Riesgo de colisión";"Опасность столкновения";"Ryzyko kolizji";"Nebezpečí kolize";"Çarpışma riski";"碰\t撞\t预\t警";"衝突警報";"Risco de colisão";"Небезпека зіткнення";"Opasnost od sudara";"Ütközésveszély!";"충돌 위험";"Рызыка сутыкнення";"Risc de coliziune";"碰\t撞\t預\t警";"碰\t撞\t风\t险";"Cảnh báo va chạm";;
"HUD/TXT_NO_VTOL_CONTROL";"No thrust vector control, lift engines and nozzles controls";"Pas de contrôle du vecteur de poussée, des moteurs de sustentation et des tuyères";"Nessun controllo di vettore di spinta";"Keine Schubvektorsteuerung, Steuerung von Hubtriebwerken und Düsen";"Sin controles de empuje vectorial, motores de elevación y toberas";"Нет управления вектором тяги, подъемными двигателями и соплами";"Brak wektorowania ciągu, sterowania dyszami i silników startowych";"Bez ovládání vektoru tahu a trysek";"İtki vektörü kontrolü yok, motoru ve ağız kontrolünü kaldırın";"无\t推\t力\t矢\t量\t／\t升\t举\t发\t动\t机\t／\t喷\t嘴\t控\t制";"操作できる\t推力偏向、\t垂直離陸\tエンジン、\tノズルがありません";"Sem controle de empuxo vetorial, motores de subida e direção";"Немає керування вектором тяги, підіймальними двигунами та соплами";"No thrust vector control, lift engines and nozzles controls";"Nincs tolóerővektor-vezérlés";"추력의 벡터 값, 양력 전용 엔진 및 노즐을 조종할 수 없습니다";"Няма кіравання вектарам цягі, пад'ёмнымі рухавікамі і сопламі";"No thrust vector control, lift engines and nozzles controls";"無\t推\t力\t向\t量\t／\t升\t舉\t發\t動\t機\t／\t噴\t嘴\t控\t制";"无\t推\t力\t矢\t量\t控\t制，\t升\t力\t发\t动\t机\t和\t喷\t嘴\t控\t制";"Không có điểu khiển hướng đẩy, nâng động cơ và điều hướng ống xả";;
"HUD/TXT_VTOL";"Thrust vector control: ";"Contrôle du vecteur de poussée: ";"Controllo di vettore di spinta: ";"Schubvektorsteuerung: ";"Control de empuje vectorial: ";"Вектор тяги: ";"Wektorowanie ciągu: ";"Ovládání vektoru tahu: ";"İtki vektörü kontrolü: ";"推\t力\t矢\t量\t控\t制：";"推力偏向の\t操作：";"Controle de empuxo vetorial: ";"Вектор тяги: ";"Thrust vector control: ";"Tolóerővektor: ";"추력 벡터 값 조정: ";"Вектар цягі:";"Thrust vector control: ";"推\t力\t向\t量\t控\t制：";"推\t力\t矢\t量\t控\t制:";"Điều khiển hướng đẩy:";;
"HUD/TXT_IRCM";"IRCM";"IRCM";"IRCM";"IRCM";"IRCM";"КОЭП";"IRCM";"IRCM";"IRCM";"红\t外\t抗";"赤外線妨害装置（IRCM）";"IRCM";"СОЕП";"IRCM";"IRCM";"IRCM";"КОЭП";"IRCM";"紅\t外\t抗";"红\t外\t对\t抗\t系\t统";"IRCM";;
"HUD/IRCM_SHORT";"IRCM";"IRCM";"IRCM";"IRCM";"IRCM";"КОЭП";"IRCM";"IRCM";"IRCM";"红\t外\t对\t抗";"IRCM";"IRCM";"СОЕП";"IRCM";"IRCM";"IRCM";"КОЭП";"IRCM";"IRCM";"红\t外\t对\t抗\t系\t统";"IRCM";;
"CONTROL_MODE_NOT_AVAILABLE";"Hover absent";"Stationnaire absent";"Volo a punto fisso assente";"Schwebeflug nicht möglich";"Vuelo estacionario no disponible";"Режим висения отсутствует";"Zawis niedostępny";"Bez visení";"Hover yok";"缺\t少\t悬\t停\t模\t式";"ホバリング\t不能";"Hover ausente";"Режим зависання відсутній";"Hover absent";"Nincs lebegőmód";"호버링할 수 없습니다.";"Рэжым вісення адсутнічае";"Hover absent";"缺\t少\t懸\t停\t模\t式";"无\t悬\t停";"Không có khả năng bay tại chỗ";;
"CONTROL_MODE_ATTITUDE";"Hover off";"Stationnaire désactivé";"Volo a punto fisso off";"Schwebemodus aus";"Vuelo estacionario desactivado";"Висение выкл";"Wyjdź z zawisu";"Visení vyp";"Hover kapalı";"悬\t停\t模\t式：\t关\t闭";"ホバリング：\tオフ";"Hover desligado";"Зависання вимкнено";"Hover off";"Lebegőmód: ki";"호버 모드 꺼짐";"Вісенне выкл";"Hover off";"懸\t停\t模\t式：\t關\t閉";"悬\t停 关\t闭";"Bay tại chỗ tắt";;
"CONTROL_MODE_CRUISE";"Hover on";"Stationnaire activé";"Volo a punto fisso on";"Schwebemodus an";"Vuelo estacionario activado";"Висение вкл";"Wejdź w zawis";"Visení zap";"Hover açık";"悬\t停\t模\t式：\t开\t启";"ホバリング：\tオン";"Hover ligado";"Зависання ввімкнено";"Hover on";"Lebegőmód: be";"호버 모드 켜짐";"Вісенне ўкл";"Hover on";"懸\t停\t模\t式：\t開\t啟";"悬\t停 启\t动";"Bay tại chỗ bật";;
"CONTROL_MODE_NOT_READY_TO_CRUISE";"Hover unavailable";"Stationnaire indisponible";"Volo a punto fisso non disponibile";"Schwebemodus nicht verfügbar";"Vuelo estacionario no disponible";"Режим висения недоступен";"Zawis niedostępny";"Visení nedostupné";"Hover kullanılamıyor";"悬\t停\t模\t式\t不\t可\t用";"ホバリング\t不可";"Hover indisponível";"Зависання недоступно";"Hover unavailable";"Lebegőmód: nem elérhető";"호버 모드 사용 불가능";"Рэжым вісення недаступны";"Hover unavailable";"懸\t停\t模\t式\t不\t可\t用";"悬\t停\t不\t可\t用";"Bay tại chỗ không khả dụng";;
