"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"TVStreaming/Error1";"TwitchTV initialization error";"Erreur d'initialisation TwitchTV";"Errore di inizializzazione TwitchTV";"TwitchTV: Initialisierungsfehler";"Error en el inicio de TwitchTV";"Ошибка инициализации TwitchTV";"Błąd inicjalizacji TwitchTV";"Chyba inicializace TwitchTV";"TwitchTV başlatma hatası";"TwitchTV 初​始​化​失​败";"TwitchTV 初期化\tエラー";"TwitchTV: erro de inicialização";"Помилка ініціалізації TwitchTV";"Greška prilikom Inicijalizacije TvitchTV-a";"TwitchTV inicializálási hiba.";"TwitchTV 초기화 오류";"Памылка ініцыялізацыі TwitchTV";"Eroare inițializare TwitchTV";"TwitchTV 初​始​化​失​敗";"TwitchTV 初​始​化​失​败";"Khởi động TwitchTV lỗi";;
"TVStreaming/Error2";"TwitchTV authorization error";"Erreur d'autorisation TwitchTV";"Errore di autorizzazione TwitchTV";"TwitchTV: Autorisierungsfehler";"Error de autorización de TwitchTV";"Ошибка авторизации TwitchTV";"Błąd autoryzacji TwitchTV";"Chyba autorizace TwitchTV";"TwitchTV yetkilendirme hatası";"TwitchTV 认​证​失​败";"TwitchTV 認証\tエラー";"TwitchTV: erro de autorização";"Помилка авторизації TwitchTV";"Greška prilikom autorizacije TvitchTV-a";"TwitchTV hitelesítési hiba.";"TwitchTV 승인 오류";"Памылка аўтарызацыі TwitchTV";"Eroare autorizare TwitchTV";"TwitchTV 認​證​失​敗";"TwitchTV 认​证​失​败";"Xác thực TwitchTV lỗi";;
"TVStreaming/Error3";"TwitchTV video recording error";"Erreur d'enregistrement vidéo TwitchTV ";"TwitchTV errore di registrazione video";"TwitchTV: Videoaufnahmefehler";"Error de grabación de video de TwitchTV";"Ошибка записи видео TwitchTV";"Błąd nagrywania wideo TwitchTV";"Chyba nahrávání videa TwitchTV";"TwitchTV video kayıt hatası";"TwitchTV 视​频​录​制​失​败";"TwitchTV 動画録画\tエラー";"TwitchTV: erro de gravação de vídeo";"Помилка запису відео TwitchTV";"Greška prilikom video snimanja TvitchTV-a";"TwitchTV videófelvételi hiba.";"TwitchTV 영상 녹화 오류";"Памылка запісу відэа TwitchTV";"Eroare înregistrare video TwitchTV";"TwitchTV 視​頻​錄​製​失​敗";"TwitchTV 视​频​录​制​失​败";"Ghi video TwitchTV lỗi";;
"TVStreaming/Error4";"Unsupported video size";"Taille de la vidéo non prise en charge";"Formato video non supportato";"Nicht unterstützte Videogröße";"Tamaño del vídeo no compatible";"Неподдерживаемый размер видео";"Nieobsługiwany rozmiar wideo";"Nepovolená velikost videa";"Desteklenmeyen video boyutu";"不​支​持​该​视​频​分​辨​率";"サポートされていない\t画面\tサイズ";"Tamanho do vídeo não suportado";"Непідтримуваний розмір відео";"Nepodržana veličina videa ";"Nem támogatott videóméret.";"지원하지 않는 영상 크기입니다.";"Такая разрознасць відэа не падтрымліваецца";"Dimensiune video nesuportată";"不​支​援​該​影​像​解​析​度";"不​支​持​该​视​频​分​辨​率";"Không hỗ trợ kích cỡ video";;
"TVStreaming/D3DError";"DirectX error";"Erreur DirectX";"Errore di DirectX";"DirectX-Fehler";"Error de DirectX";"Ошибка DirectX";"Błąd DirectX";"Chyba rozhraní DirectX";"DirectX hatası";"DirectX 错​误";"DirectX エラー";"Erro DirectX";"Помилка DirectX";"DirectX greška";"DirectX hiba.";"DirectX 오류";"Памылка DirectX";"Eroare DirectX";"DirectX 錯​誤";"DirectX 错​误";"Lỗi DirectX";;
"TVStreaming/Initializing";"TwitchTV starting";"Démarrage de TwitchTV";"TwitchTV sta partendo";"TwitchTV: Startet";"Iniciando TwitchTV";"Старт TwitchTV";"Włączanie TwitchTV";"Spouštění TwitchTV";"TwitchTV başlatılıyor";"正​在​启​动 TwitchTV";"TwitchTV 開始";"TwitchTV começando";"Старт TwitchTV";"TwitchTV počinje";"TwitchTV indítása";"TwitchTV 시작 중";"Уключэнне TwitchTV";"TwitchTV pornește";"正​在​啟​動 TwitchTV";"正​在​启​动 TwitchTV";"Bắt đầu TwitchTV";;
"TVStreaming/Streaming";"REC";"REC";"REC";"REC";"REC";"Запись";"REC";"REC";"REC";"录​制";"REC";"REC";"Запис";"REC";"REC";"REC";"ЗАПІС";"ÎNREG";"錄​製";"录​制";"REC";;
"TVStreaming/Paused";"Pause";"Pause";"Pausa";"Pause";"Pausa";"Пауза";"Pauza";"Pauza";"Duraklat";"暂​停";"ポーズ";"Pausa";"Пауза";"Pauza";"Szünet";"일시 정지";"Паўза";"Pauză";"暫​停";"暂​停";"Tạm dừng";;
"TVStreaming/Error";"TwitchTV error";"Erreur TwitchTV";"Errore di TwitchTV";"TwitchTV: Fehler";"Error de TwitchTV";"Ошибка TwitchTV";"Błąd TwitchTV";"Chyba TwitchTV";"TwitchTV hatası";"TwitchTV 错​误";"TwitchTV エラー";"Erro TwitchTV";"Помилка TwitchTV";"TwitchTV greška";"TwitchTV hiba.";"TwitchTV 오류";"Памылка TwitchTV";"Eroare TwitchTV";"TwitchTV 錯​誤";"TwitchTV 错​误";"TwitchTV lỗi";;
"msgbox/please_wait";"Please wait...";"Veuillez patienter...";"Attendere prego...";"Bitte warten...";"Por favor espera...";"Пожалуйста, подождите...";"Proszę czekać...";"Prosím počkej…";"Lütfen bekleyin...";"请​稍​候";"お\t待ちください…";"Aguarde...";"Будь ласка, зачекайте...";"Molimo sačekajte...";"Kérlek, várj…";"잠시만 기다려 주십시오...";"Пачакайце...";"Așteaptă ...";"請​稍​候";"请​稍​候";"Đang chờ...";;
"presets/ps4/default";"Simulator, old ver.0";"Simulateur, ancienne version .0";"Simulatore, versione vecchia 0";"Simulator (alte Vers. 0)";"Simulador, versión antigua 0";"Симуляторный, старая версия 0";"Symulacyjne, stara wersja 0";"Simulátorové, stará verze 0";"Simülatör, eski ver.0";"模​拟​操​控​（旧​版，​ver.0）";"シミュレーターバトル";"Batalhas Realistas";"Симуляторний, стара версія 0";"Simulator, stari ver.0";"Szimulátor, régi ver.0";"시뮬레이터, 구버전 0번";"Сімуляцыйны, старая версія 0";"Simulator, versiune veche 0";"模​擬​操​控​（舊​版，​ver.0）";"模​拟​操​控​（旧​版，​ver.0）";"Giả lập, old ver.0";;
"presets/ps4/default_ver1";"Simulator";"Simulateur";"Simulatore";"Simulator";"Simulador";"Симуляторный";"Symulacyjne";"Simulátor";"Simülatör";"模​拟​操​控";"シミュレーター";"Simulador";"Симуляторний";"Simulator";"Szimulátor";"시뮬레이터";"Сімуляцыйны";"Simulator";"模​擬​操​控";"模​拟​操​控";"Giả lập";;
"msgbox/ps4/parentalLock";"This feature is disabled for your account.";"Cette fonctionnalité est désactivée pour votre compte.";"Questa funzionalità è disabilitata per il tuo account.";"Dieses Feature wurde für dein Konto deaktiviert.";"Esta función está desactivada para tu cuenta.";"Данная функция заблокирована для вашего аккаунта.";"Ta funkcja jest wyłączona dla Twojego konta.";"Tato funkce je pro tvůj účet vypnutá";"Bu özellik, hesabınız için devre dışıdır.";"该​账​号​已​被​限​制​使​用​此​项​功​能";"この\t機能はあなたの\tアカウントでは\t無効になっています。";"Este recurso foi desativado em sua conta.";"Дана функція заблокована для вашого акаунту.";"Ova funkcija je onemogućena za vaš nalog.";"Ez a funkció nem elérhető a te fiókoddal.";"이 계정에서 이 기능을 사용할 수 없습니다.";"Гэтая функцыя адключана для вашага акаўнту.";"Această funcție este dezactivată pentru acest cont.";"該​帳​號​已​被​限​制​使​用​此​項​功​能";"该​账​号​已​被​限​制​使​用​此​项​功​能";"Tài khoản của bạn hiện không thể dùng tính năng này.";;
"msgbox/appearError";"An error occurred";"Une erreur s'est produite";"Si è verificato un errore";"Ein Fehler ist aufgetreten";"Ha ocurrido un error";"Произошла ошибка";"Wystąpił błąd";"Vyskytla se chyba";"Bir hata oluştu";"发​生​错​误";"エラーが\t発生しました";"Um erro ocorreu.";"Сталася помилка";"Došlo je do greške";"Hiba történt.";"오류가 발생했습니다.";"Адбылася памылка";"A apărut o eroare";"發​生​錯​誤";"发​生​错​误";"Đã xảy ra lỗi";;
"msgbox/noChosenPlayer";"To send an invitation, choose a player from the list.";"Pour envoyer une invitation, choisissez un joueur dans la liste.";"Per mandare un invito, scegli un giocatore dalla lista.";"Wähle einen Spieler aus der Liste, um eine Einladung zu verschicken.";"Para enviar una invitación, elegir un jugador en la lista.";"Чтобы отправить приглашение, выберите игрока из списка.";"Aby wysłać zaproszenie, wybierz gracza z listy.";"Chceš-li odeslat pozvánku, vyber hráče ze seznamu";"Davet göndermek için, listeden bir oyuncu seçin.";"从​列​表​中​选​定​好​友​后​才​能​发​送​邀​请";"招待を\t送信するには、\tリスト\t内の\tプレイヤーを\t選択してください。";"Para enviar um convite, escolha um jogador da lista";"Щоб надіслати запрошення, виберіть гравця зі списку.";"Za slanje pozivnice, izaberite igrača iz liste.";"Meghívó küldéshez válassz egy játékost a listából.";"초대하려면 목록에서 플레이어를 선택해야 합니다.";"Каб адправіць запрашэнне, выберыце гульца са спіса.";"Pentru a trimite o invitație alege un jucător din listă.";"從​列​表​中​選​定​好​友​後​才​能​發​送​邀​請";"从​列​表​中​选​定​好​友​后​才​能​发​送​邀​请";"Để mời, vui lòng chọn người chơi trong danh sách.";;
"msgbox/offlinePlayer";"The player you want to invite to the Squad is currently offline.";"Le joueur que vous voulez inviter dans l'équipe est actuellement hors ligne.";"Il giocatore che vuoi invitare nella Squadra è attualmente scollegato.";"Der Spieler, den du in die Staffel einladen möchtest, ist momentan offline.";"El jugador que usted desea invitar al Escuadrón actualmente está fuera de línea.";"Игрок, которого вы пытаетесь пригласить в отряд, в данный момент не в сети.";"Gracz, którego chcesz zaprosić do drużyny jest obecnie niedostępny.";"Hráč, kterého chceš pozvat do skupiny, je momentálně offline";"Takıma davet etmek istediğiniz oyuncu şuan çevrimdışı.";"该​玩​家​目​前​处​于​离​线​状​态，​无​法​邀​请";"分隊に\t招待したい\tプレイヤーは\t現在\tオフラインです。";"O jogador que queres convidar para o esquadrão esta atualmente desconectado.";"Гравець, котрого ви намагаєтесь запросити в ланку, в даний момент не в мережі.";"Igrač kojeg želite da pozovete u Sastav trenutno nije na mreži.";"A játékos, akit meg szeretnél hívni az osztagodba jelenleg offline.";"편대에 초대하려는 플레이어가 현재 접속하고 있지 않습니다.";"Гульца, якога вы хочаце запрасіць у звяз, зараз няма не ў сетцы.";"Jucătorul pe care dorești să-l inviți în detașament este deconectat.";"該​玩​家​目​前​處​於​離​線​狀​態，​無​法​邀​請";"该​玩​家​目​前​处​于​离​线​状​态，​无​法​邀​请";"Người chơi bạn muốn mời tham gia biên đội hiện đang offline.";;
"msgbox/btn_restart";"Restart";"Redémarrer";"Riavvia";"Neustart";"Reiniciar";"Перезапустить";"Uruchom ponownie";"Restartování";"Yeniden Başlat";"重​新​开​始";"再起動";"Reiniciar";"Перезапустити";"Restart";"Újraindítás";"재시작";"Перазапусціць";"Repornire";"重​新​開​始";"重​新​开​始";"Khởi động lại";;
"pc/gui_updated";"Game data was successfully updated. You will be returned to the login screen.";"Données de jeu mises à jour. Vous allez retourner à l'écran de connexion.";"Dati di gioco aggiornati correttamente. Verrai rispedito alla schermata d'accesso.";"Die Spieldateien wurden erfolgreich aktualisiert. Du wirst zum Login-Bildschirm zurückgeleitet.";"Los datos del juego se han actualizado correctamente. Usted volverá a la pantalla de inicio de sesión.";"Данные игры успешно обновлены. Вы будете возвращены в окно логина.";"Dane gry zostały pomyślnie zaktualizowane. Powrócisz do okna logowania.";"Herní data byla úspěšně aktualizována, budeš přesměrován na přihlašovací obrazovku";"Oyun verileri başarıyla güncelleştirildi. Oturum açma ekranına dönülüyor.";"游​戏​账​号​数​据​已​更​新。​返​回​登​录​界​面​后​请​重​新​登​录。";"ゲームデータは\t正常に\t更新されました。\tログイン\t画面に\t戻ります。";"Os dados do jogo foram atualizados com sucesso. Você retornará à tela de login.";"Дані гри успішно оновлені. Ви будете повернені у вікно логіна.";"Podaci igre su uspešno ažurirani. Bićete vraćeni na ekran za prijavljivanje.";"A játék adatai sikeresen frissültek. Visszakerülsz a bejelentkező képernyőhöz.";"게임 데이터를 성공적으로 새로고침했습니다. 로그인 화면으로 돌아갑니다.";"Даныя гульні абноўлены. Зараз вы вернецеся на экран уваходу ў гульню.";"Datele jocului au fost actualizate cu succes. Vei fi reîntors la ecranul de autentificare.";"遊​戲​帳​號​資​料​已​更​新。​返​回​登​入​介​面​後​請​重​新​登​入。";"游​戏​账​号​数​据​已​更​新。​返​回​登​陆​界​面​后​请​重​新​登​录。";"Bạn đã cập nhật thành công. Quay lại giao diện đăng nhập.";;
"msgbox/dx11failed";"Your video card does not support DirectX 11.";"Votre carte graphique ne supporte pas DirectX 11.";"La tua scheda video non supporta DirectX 11.";"Deine Grafikkarte unterstützt DirectX 11 nicht.";"Su tarjeta de video no es compatible con DirectX 11.";"Видеокарта не поддерживает DirectX 11.";"Twoja karta graficzna nie obsługuje DirectX 11.";"Tvá grafická karta nepodporuje DirectX 11";"Ekran kartınız DirectX 11 desteklemiyor.";"你​的​显​卡​不​支​持 DirectX 11";"あなたの\tビデオカードは DirectX 11 を\tサポートしていません。";"A sua placa gráfica não suporta DirectX 11.";"Відеокарта не підтримує DirectX 11.";"Vaša video kartica ne podržava DirectX 11.";"A videokártyád nem támogatja a DirectX 11-et.";"그래픽카드가 DirectX 11을 지원하지 않습니다.";"Ваша відэакарта не падтрымлівае DirectX 11.";"Această placă video nu suportă DirectX 11.";"你​的​顯​卡​不​支​持 DirectX 11";"你​的​显​卡​不​支​持 DirectX 11";"Card màn hình của bạn không hỗ trợ DirectX 11.";;
"msgbox/dx9used";" There will be used DirectX 9.";" DirectX 9 sera utilisé.";" Saranno utilizzate DirectX 9.";" DirectX 9 wird verwendet.";" Será usado el DirectX 9.";" Будет использоваться DirectX 9.";" Będzie używany DirectX 9.";" Bude použit DirectX 9.";" DirectX 9 kullanılacak.";"将​使​用 DirectX 9";" DirectX 9 が\t使用されます。";" Será usado o DirectX 9.";" Буде використовуватись DirectX 9.";" Koristiće se DirectX 9.";" A DirectX 9 lesz használatban.";"DirectX 9가 사용될 것입니다.";" Будзе выкарыстоўвацца DirectX 9.";"Va fi utilizat DirectX 9.";"將​使​用 DirectX 9";"将​使​用 DirectX 9";" Sẽ được sử dụng DirectX 9.";;
"msgbox/dx9_xp";"The game is running on Windows XP/DirectX 9, and can have stability and performance issues. Windows XP/DirectX 9 is not officially supported.";"Le jeu fonctionne actuellement sur Windows XP/DirectX 9 et peut rencontrer des problèmes de stabilité et de performances. Windows XP/DirectX 9 n'est pas officiellement supporté.";"Il gioco è avviato su Windows XP/DirectX 9 e può avere problemi di stabilità e performance.
Windows XP/DirectX 9 non è supportato ufficialmente.";"Das Spiel läuft auf Windows XP/Direct X9. Das kann zu Stabilitätsproblemen und Leistungseinbußen führen. Weder Windows XP noch DirectX 9 sind offiziell unterstützt.";"El juego está ejecutándose en Windows XP/DirectX 9, y puede tener problemas de estabilidad y rendimiento. Windows XP/DirectX 9 no es compatible oficialmente.";"Игра запущена на Windows XP/DirectX 9 и может иметь проблемы со стабильностью и производительностью. Windows XP/DirectX 9 не поддерживается официально.";"Gra jest uruchomiona na Windows XP/DirectX 9 i może mieć problemy ze stabilnością i wydajnością. Windows XP/DirectX 9 nie są oficjalnie wspierane.";"Hra běží na Windows XP/DirectX 9 a může mít problémy se stabilitou a výkonem. Windows XP/DirectX 9 nejsou oficiálně podporovány.";"Oyun, Windows XP / DirectX 9 ile çalışıyor ve bu yüzden denge ile performans sorunları olabilir. Windows XP / DirectX 9 resmi olarak desteklenmemektedir.";"游​戏​当​前​正​在 Windows XP / DirectX 9 下​运​行，​游​戏​稳​定​性​及​性​能​可​能​会​出​现​问​题。​Windows XP / DirectX 9 目​前​已​经​停​止​官​方​支​持。";"この\tゲームは\tWindows XP/DirectX 9\tは\t公式に\tサポートされていません。\tWindows XP/DirectX 9\tで\t起動すると\t安定性と\tパフォーマンスに\t問題が\t生じる\t可能性があります。";"O jogo corre no Windows XP/DirectX9, e pode ter problemas de estabilidade e desempenho. O WindowsXP/DirectX9 não é suportado oficialmente.";"Гра запущена на Windows XP / DirectX 9 і може мати проблеми зі стабільністю і продуктивністю. Windows XP / DirectX 9 не підтримує офіційно.";"The game is running on Windows XP/DirectX 9, and can have stability and performance issues. Windows XP/DirectX 9 is not officially supported.";"A játék a hivatalosan nem támogatott Windows XP/DirectX 9 használatával fut, így stabilitási és teljesítménybeli problémák léphetnek fel.";"윈도우 XP/다이렉트X 9 환경에서 게임을 구동하는 경우 안정성 및 성능 문제가 발생할 수 있습니다. 윈도우 XP/다이렉트X 9에서의 게임 구동은 공식적으로 지원되지 않습니다";"Гульня запушчана на Windows XP/DirectX 9, могуць з'явіцца праблемы са стабільнасцю і прадукцыйнасці. Windows XP/DirectX 9 афіцыйна не падтрымліваюцца.";"Jocul rulează pe Windows XP/DirectX 9 și poate avea probleme de stabilitate și de performanță. Windows XP/DirectX 9 nu este suportat oficial.";"遊​戲​當​前​正​在 Windows XP / DirectX 9 下​運​行，​遊​戲​穩​定​性​及​性​能​可​能​會​出​現​問​題。 Windows XP / DirectX 9 目​前​已​經​停​止​官​方​支​持。";"游​戏​当​前​正​在 Windows XP / DirectX 9 下​运​行，​游​戏​稳​定​性​及​性​能​可​能​会​出​现​问​题。​Windows XP / DirectX 9 目​前​已​经​停​止​官​方​支​持。";"Game đang chạy trên Window XP/DirectX, có khả năng ảnh hưởng đến ổn định và hiệu năng. Win XP/DirectX 9 không được hỗ trợ chính thức.";;
"msgbox/opengl_xp";"The game is running on Windows XP with OpenGL and can have stability and performance issues. Windows XP is not officially supported.";"Le jeu fonctionne actuellement sur Windows XP avec OpenGL et peut rencontrer des problèmes de stabilité et de performances. Windows XP n'est pas officiellement supporté.";"Il gioco è avviato su Windows XP con OpenGL e può avere problemi di stabilità e performance.
Windows XP non è supportato ufficialmente.";"Das Spiel läuft auf Windows XP mit OpenGL. Das kann zu Stabilitätsproblemen und Leistungseinbußen führen. Windows XP wird nicht offiziell unterstützt.";"El juego está ejecutándose en Windows XP con OpenGL y puede tener problemas de estabilidad y rendimiento. Windows XP no es compatible oficialmente.";"Игра запущена на Windows XP с использованием OpenGL и может иметь проблемы со стабильностью и производительностью. Windows XP не поддерживается официально.";"Gra jest uruchomiona na Windows XP z OpenGL i może mieć problemy ze stabilnością i wydajnością. Windows XP nie jest oficjalnie wspierany.";"Hra běží na Windows XP s OpenGL a může mít problémy se stabilitou a výkonem. Windows XP nejsou oficiálně podporovány.";"Oyun, OpenGL kullanan Windows XP ile çalışıyor ve bu yüzden denge ile performans sorunları olabilir. Windows XP resmi olarak desteklenmemektedir.";"当​前​游​戏​正​以 Windows XP OpenGL 模​式​下​运​行，​稳​定​性​与​性​能​都​可​能​出​现​问​题。​注​意，​Windows XP 目​前​已​经​停​止​官​方​支​持。";"ゲームは\tOpenGLがある\tWindows XPで\t起動されており、\t安定性と\tパフォーマンスに\t問題が\t生じる\t可能性があります。\tWindows XPは\t公式に\tサポートされていません。";"O jogon está a correr no Windows XP com OpenGL e podem existir problemas de estabilidade e desempenho. O Windows XP não é oficialmente suportado.";"Гра запущена на Windows XP з використанням OpenGL і може мати проблеми зі стабільністю і продуктивністю. Windows XP не підтримує офіційно.";"The game is running on Windows XP with OpenGL and can have stability and performance issues. Windows XP is not officially supported.";"A játék a hivatalosan nem támogatott Windows XP operációs rendszeren OpenGL használatával fut, így stabilitási és teljesítménybeli problémák léphetnek fel.";"윈도우 XP/OpenGL 환경에서 게임을 구동하는 경우 안정성 및 성능 문제가 발생할 수 있습니다. 윈도우 XP에서의 게임 구동은 공식적으로 지원되지 않습니다";"Гульня запушчана на Windows XP з OpenGL, могуць з'явіцца праблемы са стабільнасцю і прадукцыйнасцю. Windows XP афіцыйна не падтрымліваецца.";"Jocul rulează pe Windows XP cu OpenGL și poate avea probleme de stabilitate și de performanță. Windows XP nu este suportat oficial.";"當​前​遊​戲​正​以 Windows XP OpenGL 模​式​下​運​行，​穩​定​性​與​性​能​都​可​能​出​現​問​題。​注​意，​Windows XP 目​前​已​經​停​止​官​方​支​持。";"当​前​游​戏​正​以 Windows XP OpenGL 模​式​下​运​行，​稳​定​性​与​性​能​都​可​能​出​现​问​题。​注​意，​Windows XP 目​前​已​经​停​止​官​方​支​持。";"Game đang chạy trên window XP với OpenGL và có vấn đề về ổn định và hiệu suất. Win xp không được hỗ trợ chính thức.";;
"msgbox/os_compatibility";"The game is running in Windows compatibility mode and can have stability and performance issues.";"Le jeu fonctionne actuellement en mode compatibilité Windows et peut rencontrer des problèmes de stabilité et de performances.";"Il gioco è in esecuzione in modalità compatibile di Windows e può avere problemi di prestazioni e stabilità.";"Das Spiel wird im Windows-Kompatibilitätsmodus ausgeführt und kann Stabilität und Performance-Probleme haben.";"El juego se está ejecutando en modo de compatibilidad con Windows y puede tener problemas de estabilidad y rendimiento.";"Игра запущена в режиме совместимости Windows и может иметь проблемы со стабильностью и производительностью.";"Gra jest uruchomiona w trybie zgodności z systemem Windows i może mieć problemy ze stabilnością i wydajnością.";"Hra běží v módu Windows compatibility a může mít problémy se stabilitou a výkonem.";"Oyun Windows uyumluluğu modunda çalışıyor ve bu yüzden denge ile performans sorunları olabilir.";"游​戏​当​前​正​在 Windows 兼​容​模​式​下​运​行，​游​戏​稳​定​性​及​性​能​可​能​会​出​现​问​题。";"ゲームは\tWindowsの\t互換\tモードで\t実行していて、\t安定性や\tパフォーマンスの\t問題が\t発生する\t可能性があります。";"O jogo está a correr no modo de compatibilidade do Windows e podem ocorrer problemas quer de estabilidade, quer de desempenho.";"Гра запущена в режимі сумісності Windows і може мати проблеми зі стабільністю і продуктивністю.";"The game is running in Windows compatibility mode and can have stability and performance issues.";"A játék Windows-kompatibilitási módban fut, így stabilitási és teljesítménybeli problémák léphetnek fel.";"윈도우 호환 모드에서 게임을 구동하는 경우 안정성 및 성능 문제가 발생할 수 있습니다";"Гульня запушчана ў рэжыме сумяшчальнасці Windows, могуць з'явіцца праблемы са стабільнасцю і прадукцыйнасцю.";"Jocul rulează în modul de compatibilitate Windows și poate avea probleme de stabilitate și de performanță.";"遊​戲​當​前​正​在 Windows 兼​容​模​式​下​運​行，​遊​戲​穩​定​性​及​性​能​可​能​會​出​現​問​題。";"游​戏​当​前​正​在 Windows 兼​容​模​式​下​运​行，​游​戏​稳​定​性​及​性​能​可​能​会​出​现​问​题。";"Game đang chạy trong chế độ tương thích và có khả năng xảy ra vấn đề về ổn định hoặc hiệu suất.";;
"msgbox/dx9_gpu";"The game is running on videocard without DirectX 10 or higher hardware support, and can have stability and performance issues. It is not officially supported.";"Le jeu fonctionne actuellement avec une carte graphique sans DirectX 10 ou support matériel supérieur et peut rencontrer des problèmes de stabilité et de performances. Ce n'est pas officiellement supporté.";"Il gioco è stato avviato su una scheda video senza DirectX 10 o superiore, può avere problemi di stabilità e performance. Non è ufficialmente supportato.";"Das Spiel läuft mit einer Grafikkarte ohne DirectX 10 Unterstützung (oder höher). Das kann zu Stabilitätsproblemen und Leistungseinbußen führen. Diese Hardwarekonfiguration wird offiziell nicht unterstützt.";"El juego se está ejecutando en una tarjeta de vídeo sin soporte de hardware DirectX 10 o superior, y puede tener problemas de estabilidad y rendimiento. No cuenta con soporte oficial.";"Игра запущена на видеокарте без аппаратной поддержки DirectX 10 или более новой версии и может иметь проблемы со стабильностью и производительностью. Такая видеокарта не поддерживается официально.";"Gra jest uruchomiona na karcie graficznej nie posiadającej wsparcia dla DirectX 10 lub nowszego i może mieć problemy ze stabilnością i wydajnością. Nie jest ona oficjalnie wspierana.";"Hra běží na grafické kartě bez hardwarové podpory DirectX 10 nebo vyšší a může mít problémy se stabilitou a výkonem. Toto není oficiálně podporováno.";"Oyun, DirectX 10 veya üstü donanım desteği olmayan bir ekran kartı ile çalışıyor ve bu yüzden denge ile performans sorunları olabilir. Bu tür kartlar resmi olarak desteklenmemektedir.";"游​戏​当​前​正​在​不​支​持 DirectX 10 及​更​高​版​本​的​显​卡​上​运​行，​游​戏​稳​定​性​及​性​能​可​能​会​出​现​问​题。​旧​版​本​目​前​已​经​停​止​官​方​支​持。";"この\tゲームは、\tDirectX 10\tかそれ\t以上の\tハードウェアサポートなしの\tビデオカードで\t実行されていて、\t安定性や\t性能の\t問題が\t生じる\t可能性があります。\tこの\t問題は、\t公式に\tサポートされていません。";"O jogo está rodando em uma placa de vídeo sem suporte a hardware DirectX 10 ou superior e pode ter problemas de estabilidade e desempenho. Não é oficialmente suportado.";"Гра запущена на відеокарті без апаратної підтримки DirectX 10 або більш нової версії і може мати проблеми зі стабільністю і продуктивністю. Така відеокарта не підтримується офіційно.";"The game is running on videocard without DirectX 10 or higher hardware support, and can have stability and performance issues. It is not officially supported.";"A játék DirectX 10-et vagy magasabb verziót nem támogató videokártyával fut, így stabilitási és teljesítménybeli problémák léphetnek fel.";"다이렉트X 10또는 그보다 높은 버전이 지원되지 않는 그래픽 카드로 게임을 구동하는 경우 안정성 및 성능 문제가 발생할 수 있습니다. 이러한 환경에서의 게임 구동은 공식적으로 지원되지 않습니다.";"Гульня запушчана на відэакарце без апаратнай падтрымкі DirectX 10 або навейшай версіі, могуць з'явіцца праблемы са стабільнасцю і прадукцыйнасці. Такая відэакарта афіцыйна не падтрымліваюцца.";"Jocul rulează pe o placă video fără suport pentru DirectX 10 sau superior și poate avea probleme de stabilitate și de performanță. Nu este suportat oficial.";"遊​戲​當​前​正​在​不​支​持 DirectX 10 及​更​高​版​本​的​顯​卡​上​運​行，​遊​戲​穩​定​性​及​性​能​可​能​會​出​現​問​題。​舊​版​本​目​前​已​經​停​止​官​方​支​持。";"游​戏​当​前​正​在​不​支​持 DirectX 10 及​更​高​版​本​的​显​卡​上​运​行，​游​戏​稳​定​性​及​性​能​可​能​会​出​现​问​题。​旧​版​本​目​前​已​经​停​止​官​方​支​持。";"Game đang chạy trên card đồ họa không có DirectX 10 hoặc hỗ trợ phần cứng cao hơn, vấn đề về hiệu năng hoặc độ ổn định có thể xảy ra. Không hỗ trợ chính thức. ";;
"yn1/have_new_content";"New content is available. Want to download it now?";"Nouveau contenu disponible. Vous voulez le télécharger maintenant ?";"Nuovo contenuto disponibile. Vuoi scaricarlo ora?";"Neue Inhalte sind verfügbar. Jetzt herunterladen?";"Un contenido nuevo está disponible. ¿Usted quiere descargarlo ahora?";"Доступны новые ресурсы. Хотите скачать сейчас?";"Nowa zawartość jest dostępna. Czy chcesz ją pobrać?";"Je k dispozici nový obsah, chceš ho stáhnout teď?";"Yeni içerik kullanıma hazır. Şimdi indirmek ister misiniz?";"有​新​内​容​可​用。​要​立​刻​下​载​吗？";"新しい\tコンテンツが\t利用可能です。\t今すぐ\tダウンロードしますか？";"Novo conteúdo está disponível. Deseja descarrega-lo agora?";"Доступні нові ресурси. Бажаєте завантажити зараз?";"Novi sadržaj je dostupan. Da li želite sada da ga preuzmete? ";"Új tartalom érhető el. Szeretnéd letölteni?";"새로운 콘텐츠를 사용할 수 있습니다. 내려받으시겠습니까?";"Даступны новы кантэнт. Ці хочаце яго спампаваць?";"Este disponibil conținut nou. Dorești să îl descarci acum?";"有​新​內​容​可​用。​要​立​刻​下​載​嗎？";"有​新​内​容​可​用。​要​立​刻​下​载​吗？";"Khuyến nghị bạn có thể tải thêm hình ảnh nâng cao.";;
