"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"ch_ship_exp_france/name";"Old sea salt (France)";"Vieux loup de mer (France)";"Lupo di mare (Francia)";"Seebär (Frankreich)";"Sal marina antigua (Francia)";"Как рыба в воде (Франция)";"Stary Zejman (Francja)";"Mořský vlk (Francie)";"Eski deniz tuzu (Fransa)";"身\t经\t百\t战\t（法\t国）";"老練水夫 (フランス)";"Lobo-marinho (França)";"Як риба у воді (Франція)";"Old sea salt (France)";"Old sea salt (France)";"묵은 소금 (프랑스)";"Как рыба в воде (Франция)";"Old sea salt (France)";"身\t經\t百\t戰\t（法\t國）";"Old sea salt (France)";"Muối biển cũ (Pháp)";;
"ch_ship_exp_france/desc";"Master French ships to perfection.";"Maîtrisez à la perfection les navires français.";"Marinaio Francese perfetto.";"Erwirb alle Modifikationen für alle französischen Schiffe.";"Domina los barcos Franceses a la perfección.";"Освойте в совершенстве французские корабли.";"Opanuj francuskie okręty do perfekcji.";"Kompletně vylepši francouzské lodě";"Fransız gemilerinde mükemmel derecede ustalaşın.";"精\t通\t法\t国\t舰\t艇";"フランス\t艦艇を\t完璧に\tマスターする。";"Dominar navios franceses até à perfeição.";"Освоїти досконало французькі кораблі.";"Master French ships to perfection.";"Master French ships to perfection.";"정해진 대수의 프랑스 함선을 졸업하라.";"Освойте в совершенстве французские корабли.";"Master French ships to perfection.";"精\t通\t法\t國\t艦\t艇";"Master French ships to perfection.";"Đạt số lượng tàu Pháp ưu tú.";;
"ch_50_ships_exp/name";"Admiral";"Amiral";"Ammiraglio";"Admiral";"Almirante";"Адмирал";"Admirał";"Admirál";"Amiral";"海\t军\t上\t将";"提督";"Almirante";"Адмірал";"Admiral";"Admirális";"제독";"Адмірал";"Amiral";"海\t軍\t上\t將";"海\t军\t上\t将";"Đô đốc";;
"ch_50_ships_exp/desc";"Master 50 ships to perfection.";"Maîtrisez 50 navires à la perfection.";"Maestro perfetto 50 navi.";"Erwirb alle Modifikationen für 50 Schiffe.";"Domina 50 barcos a la perfección.";"Освойте в совершенстве 50 кораблей.";"Opanuj do perfekcji 50 okrętów.";"Kompletně vylepši 50 lodí";"50 gemide mükemmel derecede ustalaş.";"精\t通 50 艘\t舰\t艇";"50隻の\t船を\t完全に\tマスターする。";"Dominar 50 navios à perfeição.";"Освойте досконало 50 кораблів.";"Perfektno savladaj 50 brodova.";"Fejlessz tökéletesre 50 hajót.";"50대의 함선를 졸업하라.";"Асвойце ў дасканаласці 50 караблёў.";"Stăpânește la perfecție 50 de nave.";"精\t通 50 艘\t艦\t艇";"精\t通 50 艘\t舰\t艇";"Làm chủ 50 con tàu đến mức hoàn hảo.";;
"ch_buy_20_level_ship/name";"Flagship";"Vaisseau amiral";"Nave Ammiraglia";"Flaggschiff";"Buque Insignia ";"Флагман";"Okręt flagowy";"Vlajková loď";"Amiral Gemisi";"舰\t队\t旗\t舰";"旗艦";"Capitânia";"Флагман";"Admiralski Brod";"Zászlóshajó";"기함";"Флагман";"Nava amiral";"艦\t隊\t旗\t艦";"舰\t队\t旗\t舰";"Soái hạm";;
"ch_buy_20_level_ship/desc";"Obtain a vessel of the indicated rank.";"Obtenez un navire d'un certain rang.";"Ottieni una nave di un certo rango.";"Schalte dein erstes Schiff eines bestimmten Rangs frei.";"Consigue un barco de cierto rango.";"Приобретите корабль указанного ранга.";"Uzyskaj okręt pewnej ery.";"Získej loď jisté úrovně.";"Belirli seviyeden bir gemiye sahip olun";"购\t入\t一\t艘\t指\t定\t等\t级\t的\t海\t战\t舰\t艇。";"特定\tランクの\t艦艇を\t獲得する。";"Obter um navio de um nível determinado.";"Придбайте корабель вказаного рангу.";"Poseduj brod ranga 4.";"Szerezz be egy hajót a legmagasabb rangból.";"특정 랭크의 함선 1대를 획득하라.";"Купіце карабель четвертага рангу.";"Obține o navă de rang IV.";"購\t入\t一\t艘\t指\t定\t階\t級\t的\t海\t戰\t艦\t艇。";"购\t入\t一\t艘 IV 级\t舰\t艇";"Đạt được tàu cấp bậc nhất định.";;
"ch_ships_in_hangar/name";"Armada";"Armada";"Armata";"Armada";"Armada";"Армада";"Armada";"Flotila";"Donanma";"无\t敌\t舰\t队";"大艦隊";"Armada";"Армада";"Armada";"Armada";"무적함대";"Армада";"Armadă";"無\t敵\t艦\t隊";"无\t敌\t舰\t队";"Hạm đội";;
"ch_ships_in_hangar/desc";"Obtain several ships.";"Obtenez plusieurs navires.";"Ottieni più navi.";"Erwirb mehrere Schiffe.";"Consigue varios barcos.";"Приобретите несколько кораблей.";"Zdobądź kilka okrętów.";"Získej několik lodí";"Birkaç gemi edinin.";"购\t入\t指\t定\t数\t量\t的\t水\t面\t载\t具";"複数の\t船を\t獲得する。";"Obter vários navios.";"Придбайте декілька кораблів.";"Poseduj nekoliko brodova.";"Szerezz be hajókat.";"몇 척의 함선을 획득하라.";"Купіце некалькі караблёў.";"Obține câteva nave.";"購\t入\t指\t定\t數\t量\t的\t水\t面\t載\t具";"购\t入\t指\t定\t数\t量\t的\t水\t面\t载\t具";"Nhận được một số con tàu.";;
"ch_ship_killed_by_ship/name";"Ship Exterminator";"Exterminateur de navire";"Sterminatore di Navi";"Schiffsvernichter";"Exterminador de Barcos";"Истребитель кораблей";"Tępiciel Okrętów";"Ničitel lodí";"Gemi İmha Edici";"船\t坚\t炮\t利";"艦船駆逐者";"Exterminador de Navios";"Винищувач кораблів";"Istrebljivač brodova";"Hajópusztító";"군함 파괴자";"Знішчальнік караблёў";"Exterminator de nave";"船\t堅\t砲\t利";"船\t坚\t炮\t利";"Kẻ tàn sát tàu";;
"ch_ship_killed_by_ship/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_ai_ship_killed_by_ship/name";"Convoy hunter";"Chasseur de convois";"Cacciatore di Convogli";"Konvoi-Jäger";"Cazador de convoyes";"Охотник за конвоями";"Pogromca Konwojów";"Lovec konvojů";"Konvoy avcısı";"破\t交\t盛\t宴";"護衛艦隊\tハンター";"Caçador de comboio";"Мисливець за конвоями";"Lovac konvoja";"Konvojvadász";"선단 사냥꾼";"Паляўнічы на канвоі";"Vânător de convoaie";"破\t交\t盛\t宴";"破\t交\t盛\t宴";"Thợ săn đoàn hộ tống";;
"ch_ai_ship_killed_by_ship/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_aircraft_killed_by_ship/name";"Aircraft hunter";"Chasseur d'avions";"Cacciatore di Aerei";"Flugzeug-Jäger";"Cazador de aviones";"Охотник за самолётами";"Pogromca Samolotów";"Lovec letadel";"Uçak avcısı";"此\t处\t禁\t飞";"航空機\tハンター";"Caçador de aeronaves";"Мисливець за літаками";"Lovac letelica";"Repülővadász";"비행기 사냥꾼";"Паляўнічы на самалёты";"Vânător de avioane";"此\t處\t禁\t飛";"此\t处\t禁\t飞";"Thợ săn phi cơ";;
"ch_aircraft_killed_by_ship/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_ship_killed_by_torpedo/name";"Torpedoman";"L'homme aux torpilles";"Silurista";"Torpedoschütze";"Torpedero";"Торпедист";"Torpedysta";"Torpédometčík";"Torpidocu";"鱼\t翔\t浅\t底";"魚雷員";"Homem-Torpedo";"Торпедист";"Torpedaš";"Torpedós";"어뢰 하사관";"Тарпедыст";"Torpilor";"魚\t翔\t淺\t底";"鱼\t翔\t浅\t底";"Người vận hành ngư lôi";;
"ch_ship_killed_by_torpedo/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_ship_killed_by_rocket/name";"Rocket craft";"Fabricant de roquettes";"L'arte dei Razzi";"Raketenboot";"Cohetero";"Ракетоносец";"Jednostka rakietowa";"Raketové umění";"Roket teknesi";"万\t箭\t齐\t发";"ロケット\t艇";"Fogueteiro";"Ракетоносець";"Raketni zanat";"Rakétás";"로켓선";"Ракетаносец";"Maestru rachete";"萬\t箭\t齊\t發";"万\t箭\t齐\t发";"Chế tạo tên lửa";;
"ch_ship_killed_by_rocket/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_ship_killed_by_mine/name";"Bomber";"Bombardier";"Bombardiere";"Bomber";"Bombardero";"Минер";"Bombowiec";"Bombometčík";"Bombardıman uçağı";"雷\t爆\t狂\t人";"爆撃機";"Bombardeiro";"Мінер";"Bombarder";"Bombázó";"폭격기";"Мінёр";"Bombardier";"雷\t爆\t狂\t人";"雷\t爆\t狂\t人";"Máy bay ném bom";;
"ch_ship_killed_by_mine/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_german_ships/name";"German Ship Exterminator";"Exterminateur de navires allemands";"Sterminatore di navi Tedesche";"Vernichter deutscher Schiffe";"Exterminador de Barcos Alemanes";"Истребитель германских кораблей";"Tępiciel Niemieckich Okrętów";"Ničitel německých lodí";"Alman Gemi İmha Edici";"德\t国\t舰\t艇\t夙\t敌";"艦船駆逐者（ドイツ）";"Exterminador de Navios Alemães";"Винищувач німецьких кораблів";"Istrebljivač Nemačkih brodova";"Német hajók réme";"독일 군함 파괴자";"Вынішчальнік нямецкіх караблёў";"Exterminator de nave germane";"德\t國\t艦\t艇\t夙\t敵";"D 系\t舰\t艇\t夙\t敌";"Kẻ tàn sát tàu Đức";;
"ch_kill_german_ships/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_soviet_ships/name";"Soviet Ship Exterminator";"Exterminateur de navires soviétiques";"Sterminatore di Navi Sovietiche";"Vernichter sowjetischer Schiffe";"Exterminador de Barcos Soviéticos";"Истребитель советских кораблей";"Tępiciel Radzieckich Okrętów";"Ničitel sovětských lodí";"Sovyet Gemi İmha Edici";"苏\t联\t舰\t艇\t夙\t敌";"艦船駆逐者（ソ\t連）";"Exterminador de Navios Soviéticos";"Винищувач радянських кораблів";"Istrebljivač Sovjetskih brodova";"Szovjet hajók réme";"소련 군함 파괴자";"Вынішчальнік савецкіх караблёў";"Exterminator de nave sovietice";"蘇\t聯\t艦\t艇\t夙\t敵";"S 系\t舰\t艇\t夙\t敌";"Kẻ tàn sát tàu Đức";;
"ch_kill_soviet_ships/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_usa_ships/name";"US Ship Exterminator";"Exterminateur de navires américains";"Sterminatore di Navi Statunitensi";"Vernichter amerikanischer Schiffe";"Exterminador de Barcos Estadounidenses";"Истребитель американских кораблей";"Tępiciel Amerykańskich Okrętów";"Ničitel amerických lodí";"ABD Gemi İmha Edici";"美\t国\t舰\t艇\t夙\t敌";"艦船駆逐者（アメリカ）";"Exterminador de Navios Americanos";"Винищувач американських кораблів";"Istrebljivač Američkih brodova";"Amerikai hajók réme";"미국 군함 파괴자";"Вынішчальнік амерыканскіх караблёў";"Exterminator de nave britanice";"美\t國\t艦\t艇\t夙\t敵";"A 系\t舰\t艇\t夙\t敌";"Kẻ tàn sát tàu Hoa Kỳ";;
"ch_kill_usa_ships/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_britain_ships/name";"UK Ship Exterminator";"Exterminateur de navires britanniques";"Sterminatore di Navi Britanniche";"Vernichter britischer Schiffe";"Exterminador de Barcos Británicos";"Истребитель британских кораблей";"Tępiciel Brytyjskich Okrętów";"Ničitel britských lodí";"İngiltere Gemi İmha Edici";"英\t国\t舰\t艇\t夙\t敌";"艦船駆逐者（イギリス）";"Exterminador de Navios Britânicos";"Винищувач британських кораблів";"Istrebljivač Britanskih brodova";"Brit hajók réme";"영국 군함 파괴자";"Вынішчальнік брытанскіх караблёў";"Exterminator de nave americane";"英\t國\t艦\t艇\t夙\t敵";"E 系\t舰\t艇\t夙\t敌";"Kẻ tàn sát tàu Anh Quốc";;
"ch_kill_britain_ships/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_japan_ships/name";"Japanese Ship Exterminator";"Exterminateur de navires japonais";"Sterminatore di Navi Giapponesi";"Vernichter japanischer Schiffe";"Exterminador de Barcos Japoneses";"Истребитель японских кораблей";"Tępiciel Japońskich Okrętów";"Ničitel japonských lodí";"Japon Gemi İmha Edici";"日\t本\t舰\t艇\t夙\t敌";"艦船駆逐者（日本）";"Exterminador de Navios Japoneses";"Винищувач Японських кораблів";"Istrebljivač Japanskih brodova";"Japán hajók réme";"일본 군함 파괴자";"Вынішчальнік японскіх караблёў";"Exterminator de nave japoneze";"日\t本\t艦\t艇\t夙\t敵";"R 系\t舰\t艇\t夙\t敌";"Kẻ tàn sát tàu Nhật Bản";;
"ch_kill_japan_ships/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_italy_ships/name";"Italian Ship Exterminator";"Exterminateur de navires italiens";"Sterminatore di navi Italiane";"Vernichter italienischer Schiffe";"Exterminador de Barcos Italianos";"Истребитель итальянских кораблей";"Tępiciel Włoskich Okrętów";"Ničitel italských lodí";"İtalyan Gemi İmha Edici";"意\t大\t利\t舰\t艇\t夙\t敌";"艦船駆逐者（イタリア）";"Exterminador de Navios Italianos";"Винищувач італійських кораблів";"Italian Ship Exterminator";"Olasz hajók réme";"이탈리아 군함 근절자";"Вынішчальнік італьянскіх караблёў";"Exterminator de nave italiene";"意\t大\t利\t艦\t艇\t夙\t敵";"I 系\t舰\t艇\t夙\t敌";"Kẻ tàn sát tàu Ý";;
"ch_kill_italy_ships/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_france_ships/name";"French Ship Exterminator";"Exterminateur de navires français";"Sterminatore di navi Francesi";"Vernichter französischer Schiffe";"Exterminador de Barcos Franceses";"Истребитель французских кораблей";"Tępiciel Francuskich Okrętów";"Ničitel francouzských lodí";"Fransız Gemi İmha Edici";"法\t国\t舰\t艇\t夙\t敌";"艦船駆逐者（フランス）";"Exterminador de Navios Franceses";"Винищувач французьких кораблів";"French Ship Exterminator";"French Ship Exterminator";"프랑스 군함 파괴자";"Истребитель французских кораблей";"French Ship Exterminator";"法\t國\t艦\t艇\t夙\t敵";"French Ship Exterminator";"Kẻ tàn sát tàu Pháp";;
"ch_kill_france_ships/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_on_german_ships/name";"German Sailor";"Marin allemand";"Marinaio Tedesco";"Deutscher Seefahrer";"Marinero Alemán";"Немецкий моряк";"Niemiecki Marynarz";"Německý námořník";"Alman Denizci";"德\t国\t舰\t艇\t专\t家";"ドイツ\t水兵";"Marinheiro Alemão";"Німецький моряк";"Nemački mornar";"Német tengerész";"독일 선원";"Нямецкі марак";"Marinar german";"德\t國\t艦\t艇\t專\t家";"D 系\t舰\t艇\t专\t家";"Thủy thủ Đức";;
"ch_kill_on_german_ships/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_on_soviet_ships/name";"Soviet Sailor";"Marin soviétique";"Marinaio Sovietico";"Sowjetischer Seefahrer";"Marinero Soviético";"Советский моряк";"Radziecki Marynarz";"Sovětský námořník";"Sovyet Denizci";"苏\t联\t舰\t艇\t专\t家";"ソ\t連水兵";"Marinheiro Soviético";"Радянський моряк";"Sovjetski mornar";"Szovjet tengerész";"소련 선원";"Савецкі марак";"Marinar sovietic";"蘇\t聯\t艦\t艇\t專\t家";"S 系\t舰\t艇\t专\t家";"Thủy thủ Liên Xô";;
"ch_kill_on_soviet_ships/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_on_usa_ships/name";"US Sailor";"Marin américain";"Marinaio Americano";"Amerikanischer Seefahrer";"Marinero Estadounidense";"Американский моряк";"Amerykański Marynarz";"Americký námořník";"ABD Denizci";"美\t国\t舰\t艇\t专\t家";"アメリカ\t水兵";"Marinheiro Americano";"Американський моряк";"Američki mornar";"Amerikai tengerész";"미국 선원";"Амерыканскі марак";"Marinar american";"美\t國\t艦\t艇\t專\t家";"A 系\t舰\t艇\t专\t家";"Thủy thủ Hoa Kỳ";;
"ch_kill_on_usa_ships/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_on_britain_ships/name";"UK Sailor";"Marin britannique";"Marinaio Britannico";"Britischer Seefahrer";"Marinero Británico";"Британский моряк";"Brytyjski Marynarz";"Britský námořník";"İngiliz Denizci";"英\t国\t舰\t艇\t专\t家";"イギリス\t水兵";"Marinheiro Britânico";"Британський моряк";"Britanski mornar";"Brit tengerész";"영국 선원";"Брытанскі марак";"Marinar britanic";"英\t國\t艦\t艇\t專\t家";"E 系\t舰\t艇\t专\t家";"Thủy thủ Anh Quốc";;
"ch_kill_on_britain_ships/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_on_japan_ships/name";"Japanese Sailor";"Marin japonais";"Marinaio Giapponese";"Japanischer Seefahrer";"Marinero Japonés";"Японский моряк";"Japoński Marynarz";"Japonský námořník";"Japon Denizci";"日\t本\t舰\t艇\t专\t家";"日本水兵";"Marinheiro Japonês";"Японський моряк";"Japanski mornar";"Japán tengerész";"일본 선원";"Японскі марак";"Marinar japonez";"日\t本\t艦\t艇\t專\t家";"R 系\t舰\t艇\t专\t家";"Thủy thủ Nhật Bản";;
"ch_kill_on_japan_ships/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_on_italy_ships/name";"Italian Sailor";"Marin italien";"Marinaio Italiano";"Italienischer Seefahrer";"Marinero Italiano";"Итальянский моряк";"Włoski Marynarz";"Italský námořník";"İtalyan Denizci";"意\t大\t利\t舰\t艇\t专\t家";"イタリア\t水兵";"Marinheiro Italiano";"Італійський моряк";"Italijanski Mornar";"Olasz tengerész";"이탈리아 수병";"Італьянскі марак";"Marinar italian";"意\t大\t利\t艦\t艇\t專\t家";"I 系\t舰\t艇\t专\t家";"Thủy thủ Ý";;
"ch_kill_on_italy_ships/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_on_france_ships/name";"French Sailor";"Marin français";"Marinaio Francese";"Französischer Seemann";"Marinero Francés";"Французский моряк";"Francuski Marynarz";"Francouzský námořník";"Fransız Denizci";"法\t国\t舰\t艇\t专\t家";"フランスの\t水兵";"Marinheiro Francês";"Французький моряк";"French Sailor";"French Sailor";"프랑스 수병";"Французский моряк";"French Sailor";"法\t國\t艦\t艇\t專\t家";"French Sailor";"Thuỷ thủ Pháp";;
"ch_kill_on_france_ships/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_gain_wp_dynamic/name";"Earned in Combat";"Gagné au combat";"Guadagno in combattimento";"Im Kampf verdient";"Ganado en Combate";"Добытое в боях";"Zdobyte w boju";"Bojová zkušenost";"Muharebede Kazanıldı";"闷\t声\t发\t大\t财";"戦利品";"Ganho em Combate";"Здобуто в бою";"Zarađeno u Borbi";"Harcban szerzett";"전투에서의 수확";"Здабытае ў баях";"Câștigat în lupte";"悶\t聲\t發\t大\t財";"闷\t声\t发\t大\t财";"Nhận trong chiến đấu";;
"ch_gain_wp_dynamic/desc";"Earn 100,000 Silver Lions in Dynamic Campaigns.";"Gagnez 100.000 Lions dans des campagnes dynamiques.";"Guadagna 100.000 Leoni Argentati nelle Campagne Dinamiche.";"Verdiene 100.000 Lions in Dynamischen Kampagnen.";"Gana 100,000 Leones de Plata en Campañas Dinámicas.";"Заработайте 100,000 Серебряных львов в Динамических кампаниях.";"Zarób 100 000 Srebrnych Lwów w Kampaniach Dynamicznych.";"Získej 100 000 SL v dynamických kampaních";"Dinamik Harekatlarda 100,000 Gümüş Aslan kazan.";"在\t动\t态\t战\t役\t中\t获\t得 100,000 银\t狮";"ダイナミックキャンペーンで\t10万\tライオンを\t獲得。";"Ganhar 100.000 Silver Lions em Campanhas Dinâmicas.";"Заробіть 100,000 Срібних левів в Динамічних кампаніях.";"Zaradi 100,000 Lavova u Dinamičnoj Kampanji.";"Szerezz 100 000 ezüst oroszlánt dinamikus hadjáratokban.";"동적 캠페인에서 100,000 라이온 획득.";"Зарабіце 100,000 Срэбных ільвоў у Дынамічных кампаніях.";"Câștigă 100.000 de Lei în campaniile dinamice.";"在\t動\t態\t戰\t役\t中\t獲\t得 100,000 銀\t獅";"在\t动\t态\t战\t役\t中\t获\t得 100,000 银\t狮";"Kiếm được 100.000 Silver Lions trong chiến dịch năng động.";;
"ch_gain_wp_versus/name";"Glut of Wealth";"Surabondance de richesse";"Ghiotto di ricchezze";"Reichtum im Überfluss";"Exceso de Riqueza";"Несметное богатство";"Nadmiar bogactwa";"Nadbytek bohatství";"Karun gibi Zengin";"富\t可\t敌\t国";"供給過剰の\t富";"Abundância de Riqueza";"Незлічене багатство";"Preveliko bogatstvo";"Bőség zavara";"진정한 부의 위엄";"Незлічонае багацце";"Putred de bogat";"富\t可\t敵\t國";"富\t可\t敌\t国";"Thừa của cải";;
"ch_gain_wp_versus/desc";"Earn 100,000,000 Silver Lions in fights against other players.";"Gagnez 100.000.000 Lions dans des combats contre d'autres joueurs.";"Guadagna 100.000.000 di Leoni Argentati in combattimento contro altri giocatori.";"Verdiene 100.000.000 Lions in Kämpfen gegen andere Spieler.";"Gana 100,000,000 Leones de Plata en combates contra otros jugadores.";"Заработайте 100,000,000 Серебряных львов в боях против других игроков.";"Zarób 100 000 000 Srebrnych Lwów w walkach przeciw innym graczom.";"Získej 100 000 000 SL v bojích proti ostatním hráčům";"Diğer oyunculara karşı çarpışmalarda 100,000,000 Gümüş Aslan kazan.";"在\t多\t人\t游\t戏\t中\t获\t得 100,000,000 银\t狮";"他の\tプレイヤーとの\t戦闘で\t1億\tライオンを\t獲得。";"Ganhar 100.000.000 Silver Lions em batalhas contra outros jogadores.";"Заробіть 100,000,000 Срібних левів в боях проти інших гравців.";"Zaradite 100,000,000 Lavova u borbama protiv drugih igrača.";"Szerezz 100 000 000 ezüst oroszlánt más játékosok elleni csatákban.";"다른 플레이어와의 전투에서 100,000,000 라이온 획득";"Зарабіце 100,000,000 Срэбных ільвоў у баях супраць іншых гульцоў.";"Câștigă 100.000.000 de Lei în lupte împotriva altor jucători.";"在\t多\t人\t遊\t戲\t中\t獲\t得 100,000,000 銀\t獅";"在\t多\t人\t游\t戏\t中\t获\t得 100,000,000 银\t狮";"Nhận 100,000,000 Silver Lions trong những trận chiến với người chơi khác.";;
"ch_buy_20_level_plane/name";"Can't Catch Me!";"Impossible de m'attraper !";"Prova a prendermi!";"Fang mich doch!";"¡No Puedes Atraparme!";"Никто не догонит";"Nie złapiesz mnie!";"Mě nechytíš!";"Beni Yakayalamazsın!";"望\t尘\t莫\t及";"誰も\t追いつけぬ";"Não me Apanhas!";"Не впіймаєш мене!";"Ne možeš da me uhvatiš!";"Nem kapsz el!";"나 잡아 봐라!";"Нас не дагоняць";"Nu mă poți prinde!";"望\t塵\t莫\t及";"望\t尘\t莫\t及";"Sao mà bắt được tôi!";;
"ch_buy_20_level_plane/desc";"Research and obtain an aircraft of the indicated rank.";"Recherchez et obtenez un avion d'un certain rang.";"Ricerca ed ottieni un aereo di un certo rango.";"Schalte dein erstes Flugzeug eines bestimmten Rangs frei.";"Investiga y consigue un avión de cierto rango.";"Исследуйте и приобретите самолёт указанного ранга.";"Uzyskaj samolot pewnej Ery.";"Vyzkoumej a kup letadlo jisté úrovně.";"Belirli seviyeden bir uçak araştır ve satın al";"研\t发\t并\t购\t入\t一\t架\t指\t定\t等\t级\t的\t空\t中\t载\t具。";"特定\tランクの\t航空機を\t研究および\t獲得する。";"Pesquisar e obter uma aeronave de um nível determinado.";"Дослідіть та придбайте літак вказаного рангу.";"Nabavite avion ranga 5.";"Fejlessz ki és szerezz be egy repülőgépet a legmagasabb rangból.";"특정 랭크의 항공기를 획득하라.";"Купіце самалёт пятага рангу.";"Obține un avion de rang V.";"研\t發\t並\t購\t入\t一\t架\t指\t定\t階\t級\t的\t空\t中\t載\t具。";"购\t入\t一\t架 V 级\t飞\t机";"Nghiên cứu và nhận một chiếc máy bay cấp bậc nhất định.";;
"ch_buy_a_helicopter/name";"Missile-Launching Magic Carpet";"Lance-missiles ""Magic Carpet""";"Tappeto Magico Lanciamissili";"Raketenbetriebener Zauberteppich";"Alfombra Voladora Lanzamisiles";"От винта!";"Latający dywan z rakietami";"Raketometný létající koberec";"Füze Ateşleyen Büyülü Halı";"导\t弹\t飞\t毯";"ミサイルを\t発射する\t魔法のじゅうたん";"Águia Lança Míssil";"Від гвинта!";"Missile-Launching Magic Carpet";"Rakétaszóró varázsszőnyeg";"미사일 쏘는 마법의 양탄자";"Ад вінта!";"Covor fermecat lansator de rachete";"導\t彈\t飛\t毯";"导\t弹\t飞\t毯";"Thảm thần phóng tên lửa";;
"ch_buy_a_helicopter/desc";"Obtain a helicopter.";"Obtenir un hélicoptère.";"Acquista un elicottero.";"Schalte einen Hubschrauber frei.";"Obtén un helicóptero.";"Приобретите вертолёт.";"Nabądź helikopter.";"Získej vrtulník";"Bir helikopter al.";"购\t入\t一\t架\t直\t升\t机";"ヘリコプターを\t所有する。";"Adquirir um helicóptero.";"Придбайте гелікоптер/";"Obtain a helicopter.";"Szerezz be egy helikoptert.";"헬리콥터 획득하기.";"Набудзьце верталёт.";"Obține un elicopter.";"購\t入\t一\t架\t直\t昇\t機";"购\t入\t一\t架\t直\t升\t机";"Nhận một chiếc trực thăng.";;
"ch_30k_wp_repair/name";"It's Only Smoke!";"C'est seulement de la fumée !";"È tutto fumo!";"Es ist nur Rauch!";"¡Sólo es Humo!";"Но он всего лишь дымился!";"To tylko dym!";"To je jen kouř!";"Yalnızca Duman!";"过\t眼\t云\t烟";"ただの\t一服だぜ";"É apenas fumo!";"Він же лише димів!";"To Je Samo Dim!";"Ez csak füst!";"담배만 태울 뿐...";"Ён жа толькі дыміў!";"E doar fum!";"過\t眼\t雲\t煙";"过\t眼\t云\t烟";"Đó chỉ là khói!";;
"ch_30k_wp_repair/desc";"Spend over 30,000 Silver Lions at once on auto-repair.";"Dépensez plus de 30.000 Lions à la fois sur une réparation automatique.";"Spendi oltre 30.000 Leoni Argentati in un colpo solo per riparazioni automatiche.";"Gib mehr als 30.000 Lions auf einmal für eine automatische Reparatur aus.";"Gasta más de 30,000 Leones de Plata a la vez en reparación automática.";"Потратьте более 30,000 Серебряных львов на авторемонт единовременно.";"Wydaj ponad 30 000 Srebrnych Lwów jednocześnie na automatyczne naprawy.";"Utrať najednou více než 30 000 SL za automatickou opravu";"Otomatik tamirde tek seferde 30,000 Gümüş Aslan fazlasını harca.";"一\t次\t花\t费\t超\t过 30,000 银\t狮\t进\t行\t自\t动\t维\t修";"自動修理で\t一度に\t3万\tライオン\t以上を\t使う。";"Gastar mais de 30.000 Silver Lions de uma vez em reparação automática.";"Витратьте більш 30,000 Срібних левів на авторемонт одноразово.";"Potroši više od 30,000 Lavova odjednom na auto-popravku.";"Költs el legalább 30 000 ezüst oroszlánt egy egyszeri automatikus javításra.";"한번의 자동수리로 30,000 라이온 이상 소모.";"Выдаткуйце больш за 30,000 Срэбных ільвоў за адзін раз на аўтаматычны рамонт.";"Cheltuie pe reparații 30.000 de Lei dintr-odată.";"一\t次\t花\t費\t超\t過 30,000 銀\t獅\t進\t行\t自\t動\t維\t修";"一\t次\t花\t费\t超\t过 30,000 银\t狮\t进\t行\t自\t动\t维\t修";"Tiêu tốn hơn 30,000 Silver Lions cho việc sửa chữa.";;
